x[nm],y[nm],z[nm]],intensity,frame,sigma
798.31,415.827,0,2046.22,9790,0
759.85,374.114,0,1493.4,9791,0
747.34,307.235,0,2495.86,9792,0
796.42,380.335,0,1869.07,9793,0
740.88,379.38,0,1852.58,9794,0
580.14,526.407,0,1793.5,9795,0
663.18,472.028,0,1065.3,9796,0
733.43,363.279,0,1744.11,9797,0
948.65,317.49,0,1175.93,9798,0
762.81,268.333,0,1415.81,9799,0
807.31,276.995,0,1922.42,9800,0
799.9,301.464,0,3023.65,9801,0
785.5,176.477,0,1259.74,9802,0
827.88,95.922,0,2090.09,9803,0
854.55,5.814,0,601.292,9804,0
1088.41,222.507,0,1652.24,9809,0
1086.8,234.144,0,1220.72,9810,0
1048.92,94.976,0,1847.09,9811,0
1075.25,63.85,0,1445.4,9813,0
1150.45,97.463,0,1814.22,9814,0
1139.94,111.658,0,1537.94,9815,0
1261.48,2.234,0,1024.93,9816,0
1378.23,76.961,0,1230.58,9817,0
1082.64,873.96,0,1437.17,9876,0
1137.57,820.51,0,692.143,9877,0
2744.73,970.09,0,953.394,9896,0
2675.88,987.39,0,1731.38,9919,0
2677.4,972.21,0,1742.85,9920,0
1917.35,2205.48,0,2065.34,10075,0
1902.03,2107.85,0,2032.53,10076,0
1913.9,2254.25,0,1429.78,10077,0
2119.99,2224.04,0,1409.06,10078,0
2113.54,2141.68,0,1692.32,10079,0
1907.6,2114.03,0,1373.16,10080,0
1878.75,2079.14,0,1199.02,10081,0
1952.72,2265.83,0,1852.05,10082,0
2201.22,2360.36,0,1172.88,10083,0
2167.25,2429.38,0,1421.98,10084,0
2179.95,2437.41,0,1573.92,10085,0
2205.36,2375.6,0,1756.76,10086,0
2540.08,2269.95,0,968.081,10087,0
2450.17,2199.58,0,2077.77,10088,0
2457.4,2163.69,0,1818.33,10089,0
2514.22,1966.1,0,1503.43,10090,0
2502.36,1901.63,0,1881.81,10091,0
2338.53,1722.91,0,1940.14,10092,0
2463.28,1923.33,0,1013.93,10093,0
2556.25,1763.7,0,1249.71,10094,0
2474.08,1789.26,0,1699.88,10095,0
2596.08,2014.7,0,2214.64,10096,0
2494.37,1958.37,0,1706.36,10097,0
2674.2,1994.66,0,1463.47,10098,0
2614.32,2158.05,0,1662.43,10099,0
2507.68,2082.01,0,1095.05,10100,0
2420.01,2104.94,0,1559.59,10101,0
2628.67,2310.59,0,2382.52,10102,0
2608.89,2295.77,0,1972.21,10103,0
2567.99,2346.24,0,2403.16,10104,0
2600.76,2371.66,0,1794.39,10105,0
2587.01,2368.2,0,1974.1,10106,0
2580.59,2312.04,0,1602.11,10107,0
2586.37,2337.66,0,2690.24,10108,0
2550.17,2360.2,0,1611.09,10109,0
2585.12,2343.64,0,2303.51,10110,0
2535.13,2368.49,0,1734.85,10111,0
2603.32,2346.57,0,1595.6,10112,0
2564.29,2347.91,0,2224.31,10113,0
2588.13,2346.98,0,1782.26,10114,0
2545.2,2383.17,0,1800.59,10115,0
2587.57,2365.22,0,1232.21,10116,0
2611.35,2344.56,0,1818.71,10117,0
1736.51,2611.55,0,570.129,10124,0
44.09,469.408,0,946.448,10148,0
86.19,399.017,0,1458.54,10149,0
160.29,552.992,0,1349.45,10150,0
43.3,763.688,0,1503.1,10151,0
52.72,1197.6,0,1125.1,10154,0
2532.04,2352.32,0,1872.37,10203,0
2578.91,2304.8,0,1997.63,10204,0
2608.06,2348.18,0,2357.15,10205,0
2605.17,2329.81,0,1423.12,10206,0
2576.46,2320.86,0,1746.53,10207,0
2577.63,2316.75,0,1633.74,10208,0
2628.36,2335.09,0,1222.91,10209,0
2571.93,2390.08,0,1994.58,10210,0
2571.34,2323.9,0,1920.98,10211,0
2572.57,2322.07,0,2033.02,10212,0
2547.52,2340.99,0,1663.68,10239,0
2558.67,2343.19,0,4218.9,10240,0
2615.59,2335.09,0,1420.76,10241,0
464.55,1245.75,0,1382.38,10242,0
2562,2334.28,0,1320.39,10242,0
2629.23,2329.57,0,2173.69,10243,0
591.87,1153.13,0,837.316,10243,0
488.61,1034.92,0,877.033,10244,0
2577.97,2382.79,0,1810.12,10244,0
329.07,1072.18,0,1148.29,10245,0
2578.12,2337.84,0,1268.58,10245,0
443.36,1039.38,0,1657.39,10246,0
466.19,1091.23,0,1333.02,10247,0
499.24,957.62,0,2320.06,10248,0
579,859.23,0,1444.52,10249,0
652.87,745.783,0,1696.39,10250,0
646.21,761.862,0,1194.46,10251,0
1794.98,2671.19,0,688.863,10255,0
1817.38,2567.93,0,743.078,10257,0
1856.55,2570.07,0,814.511,10271,0
1827.15,2514.87,0,863.641,10286,0
1808.74,2577.38,0,607.913,10322,0
1860.58,2629.8,0,777.61,10323,0
1771.25,2684.12,0,679.641,10324,0
1824.17,2684.4,0,1180.37,10326,0
1885.74,2623.29,0,661.199,10328,0
1770.71,2577.88,0,1892.56,10329,0
1749.05,2541.66,0,1092.56,10334,0
1758.11,2669.83,0,785.328,10338,0
1769.69,2596.96,0,1646.54,10344,0
1804.44,2746.14,0,1065.54,10349,0
1849.71,2652.4,0,688.97,10350,0
1851.84,2631.43,0,875.093,10351,0
1868.13,2624.38,0,1131.28,10352,0
1765.75,2656.2,0,572.033,10353,0
1806.94,2680.72,0,501.306,10355,0
1771.54,2621.89,0,671.346,10356,0
28.95,2456.65,0,1981.39,10365,0
43.78,2543.91,0,1561.44,10366,0
57.77,2685.77,0,1455.67,10367,0
16.38,2671.24,0,2352.18,10368,0
44.24,2541.13,0,2234.58,10370,0
104.14,2214.77,0,1987.68,10373,0
48.17,2117.54,0,2074.38,10374,0
81.33,2234.45,0,1938.66,10375,0
191.34,2237.17,0,1300.39,10376,0
321.55,2232.18,0,792.949,10377,0
151.36,2142.33,0,1727.6,10378,0
141.56,2195.77,0,1163.9,10379,0
107.06,2151.62,0,2348.32,10380,0
130.34,2053.73,0,1090.9,10381,0
1354.52,1777.7,0,1293.02,10496,0
1235.57,1496.21,0,1856.06,10497,0
1280,1427.37,0,1698.13,10498,0
1548.51,1397.72,0,1520.37,10499,0
1479.77,1425.66,0,1514.47,10500,0
1566.86,1389,0,1617.8,10501,0
1530.87,1404.18,0,898.178,10502,0
1386.43,1369.96,0,1334.35,10503,0
1117.92,1445.1,0,1800.76,10504,0
942.59,1386.64,0,2444.36,10505,0
687.46,1515.31,0,1425.21,10506,0
703.29,1543.72,0,1254.43,10507,0
1819.28,2545.6,0,843.406,10535,0
1875.41,2590.27,0,2068.37,10536,0
1367.22,544.95,0,1214.72,10547,0
1362.34,206.168,0,1320.76,10548,0
1382.62,13.853,0,1323.14,10549,0
1812.58,2572.84,0,1482.5,10565,0
1847.29,2602.81,0,1172.57,10570,0
1888.11,2551.05,0,603.285,10573,0
1826.47,2546.7,0,997.881,10581,0
1813.11,2576.52,0,944.09,10588,0
1752.4,2604.05,0,1220.25,10592,0
1781.37,2611.73,0,646.213,10594,0
1757.24,2663.64,0,899.973,10595,0
1864.74,2617.31,0,1491.29,10614,0
1815.28,2591.99,0,697.632,10620,0
1793.58,2629.78,0,973.832,10633,0
1807.78,2541.65,0,544.958,10635,0
1866.96,2621.05,0,982.035,10638,0
1821.22,2570.94,0,1009.49,10639,0
2114.73,442.541,0,1475.02,10681,0
2772.52,932.85,0,1162.38,10691,0
2007.36,433.627,0,1548.21,10697,0
2077.21,417.867,0,1829.73,10698,0
2026.05,419.284,0,2020.3,10699,0
2012.2,456.108,0,1494.59,10700,0
2322.04,606.373,0,780.725,10750,0
1812.15,2664.1,0,732.197,10967,0
1825.44,2643.61,0,655.943,10968,0
2797.84,956.47,0,1121.57,10969,0
1853.34,2636.5,0,1631.38,10969,0
1788.07,2620.92,0,1318.38,10970,0
1827.36,2616.64,0,1292.88,10971,0
1786.71,2655.87,0,1204.49,10972,0
1840.67,2679.79,0,1039.77,10973,0
1786.46,2607.34,0,1048.68,10976,0
1822.2,2596.4,0,3200.72,10979,0
1842.59,2583.78,0,891,11002,0
1873.45,2624.36,0,846.608,11004,0
1794.91,2583.93,0,1163.07,11007,0
1728.13,2597.43,0,602.602,11008,0
1690.73,2576.51,0,1593.28,11027,0
1759,2517.45,0,476.838,11040,0
1839.73,2646.63,0,954.752,11048,0
1842.36,2657.43,0,822.689,11052,0
1365.08,244.041,0,711.998,11118,0
1860.56,2648.59,0,1045.68,11247,0
1873.11,2607.38,0,1960.61,11250,0
1824.79,2671.15,0,763.027,11253,0
1779.17,2669.35,0,769.567,11261,0
1887.13,2598.78,0,816.127,11262,0
1813.85,2610.12,0,518.239,11267,0
1787.18,2569.55,0,1098.37,11273,0
1783.45,2554.85,0,831.409,11277,0
1820.6,2642.15,0,1280.93,11280,0
1914.17,2615.84,0,1338.56,11283,0
1830.42,2615.39,0,676.818,11296,0
1898.73,2561.24,0,1249.17,11298,0
1844.15,2585.94,0,775.496,11304,0
1812.16,2631.4,0,719.792,11306,0
1829.66,2586.5,0,692.988,11308,0
1858.29,2628.92,0,824.32,11309,0
1855.34,2676.18,0,726.323,11310,0
1784.12,2620.37,0,1218.56,11311,0
1967.56,2554.1,0,789.636,11316,0
1787.48,2555.59,0,1028.17,11318,0
1818.38,2618.09,0,682.147,11319,0
1796.72,2626.88,0,572.867,11321,0
1815.26,2608.97,0,1030.81,11333,0
1866.89,2553.93,0,637.314,11335,0
1798.75,2602.23,0,826.7,11342,0
1788.06,2616.65,0,788.106,11349,0
1778.76,2567.73,0,906.504,11351,0
1821.75,2618.64,0,791.702,11435,0
1890.13,2726.63,0,493.992,11436,0
1775.69,2606.06,0,850.333,11440,0
1743.12,2582.37,0,1047.21,11453,0
1835.22,2536.36,0,960.408,11455,0
1822.16,2637.04,0,1292.72,11457,0
1828.19,2586.88,0,1951.96,11460,0
1869.38,2652.1,0,1401.33,11461,0
1891.51,2617.9,0,1038.1,11462,0
1815.39,2585.97,0,922.346,11463,0
485.66,1397.63,0,1480.36,11465,0
1875.63,2529.17,0,899.338,11466,0
1780.36,2615.95,0,1705.63,11469,0
1792.9,2594.21,0,1198.7,11470,0
1791.7,2550.12,0,1224.46,11471,0
1777.78,2639.42,0,858.929,11499,0
1845.5,2629.59,0,1236.34,11502,0
1809.97,2540.99,0,588.351,11503,0
1787.84,2506.14,0,929.047,11504,0
1763.44,2635.14,0,616.871,11507,0
1858.74,2655.01,0,703.375,11529,0
1773.56,2540.2,0,914.057,11530,0
1832.7,2627.31,0,759.844,11538,0
1850.87,2623.61,0,1940.85,11539,0
1762.03,2513.15,0,713.695,11540,0
1885.38,2592.07,0,891.658,11544,0
1864.49,2659.41,0,651.163,11545,0
1749.78,2593.39,0,705.139,11546,0
1853.44,2632.92,0,1099.04,11550,0
1765.56,2656.15,0,928.227,11551,0
1841.95,2567.53,0,904.004,11553,0
1857.68,2636.55,0,1798.49,11561,0
1829.24,2612.31,0,872.689,11562,0
1795.59,2566.35,0,1437.16,11563,0
1811.75,2673.42,0,1846.45,11564,0
1807.22,2591.08,0,817.455,11565,0
2073.93,276.377,0,1598.7,11617,0
1969.09,380.937,0,1761.26,11618,0
1959.17,380.958,0,1126.41,11619,0
1942.43,369.757,0,1097.34,11620,0
1897.84,366.865,0,1590.77,11621,0
1914.96,366.217,0,1163.46,11622,0
1180.07,766.738,0,2698.46,11717,0
1176.75,725.18,0,728.488,11718,0
2327.23,2505.25,0,1027.56,11758,0
523.62,1290.68,0,2005.78,11764,0
1796.85,2594.08,0,783.338,11837,0
1834.27,2572.19,0,2290.07,11843,0
1761.2,2564.4,0,652.098,11845,0
1754.75,2619.6,0,694.206,11856,0
1720.04,2629.28,0,1005.99,11864,0
1777.88,2582.69,0,807.625,11866,0
1810.58,2673.98,0,816.154,11869,0
1968.01,2717.66,0,1868.73,11983,0
2003.71,2719.7,0,1406.67,11984,0
2086.72,153.22,0,1217.58,12002,0
1735.35,2623.94,0,1005.99,12008,0
1752.25,2544.25,0,851.253,12013,0
1806.82,2620.93,0,1042.59,12037,0
1867.63,2654.08,0,1074.2,12039,0
1886.79,2661.68,0,1555.28,12040,0
1747.05,2664.45,0,1268.87,12041,0
1809.39,2652.7,0,887.605,12043,0
1818.95,2645.04,0,702.815,12051,0
1898.61,2583.26,0,1360.35,12055,0
1791.78,2663.68,0,734.45,12056,0
1828.73,2621.55,0,845.563,12057,0
1759.67,2616.15,0,732.196,12058,0
1841.17,2645.01,0,696.196,12060,0
1866.3,2605.66,0,966.932,12065,0
1775.38,2559.49,0,896.938,12070,0
1784.02,2669.29,0,636.757,12071,0
177.07,60.139,0,1245.97,12091,0
164.18,240.98,0,1137.38,12092,0
1786.21,2600.24,0,559.456,12092,0
231.36,240.946,0,1081.44,12093,0
1783.6,2526.71,0,507.324,12093,0
394.59,193.54,0,2434.33,12094,0
299.6,161.304,0,1733.54,12095,0
231.95,78.265,0,1809,12096,0
1822.47,2588.74,0,859.244,12101,0
1785.84,2584.88,0,1468.21,12102,0
2774.44,1399.1,0,1324.74,12298,0
2640.34,1367.84,0,1096.6,12299,0
2613.87,1333.3,0,1470.48,12300,0
2698.51,1458.29,0,1570.5,12301,0
1819.25,2464.81,0,937.48,12310,0
1830.78,2479.72,0,658.388,12316,0
1856.36,2625.05,0,1222.16,12317,0
1773.98,2580.94,0,1450.71,12318,0
1793.57,2551.73,0,784.917,12319,0
1796.4,2596.34,0,993.346,12320,0
1782.5,2562.12,0,755.564,12347,0
1831.93,2564.47,0,1505.17,12348,0
1823.26,2611.73,0,819.921,12351,0
1796.4,2592.28,0,1029.69,12358,0
1783.4,2596.15,0,1456.18,12360,0
1769.82,2604.73,0,692.665,12384,0
1831.1,2625.23,0,827.653,12389,0
1877.29,2629.6,0,1130.26,12390,0
1826.56,2561.96,0,1117.91,12392,0
1790.57,2564.04,0,1125.79,12393,0
1751.94,2628.42,0,1132.56,12394,0
1803.12,2550.92,0,1134.29,12395,0
1864.52,2564.34,0,1181.99,12396,0
1789.68,2542.68,0,833.79,12397,0
1753.14,2565.13,0,855.894,12398,0
1795.11,2579.8,0,1043.41,12405,0
1800.24,2545.7,0,1141.67,12406,0
1783.85,2605.41,0,721.284,12407,0
1811.04,2582.93,0,1522.51,12408,0
1842.76,2610.74,0,1964.25,12409,0
1782.86,2592.17,0,871.894,12420,0
1798.24,2564.83,0,1063.74,12421,0
1785.23,2601.16,0,1485.11,12422,0
1867.01,2571.39,0,1070.6,12423,0
1797.87,2640.3,0,976.529,12424,0
1884.96,2534.82,0,516.144,12425,0
1818.53,2580.94,0,1327.45,12426,0
536.88,2502.08,0,1661.01,12437,0
385.38,2507.42,0,1367.92,12438,0
234.9,2449.51,0,1137.13,12439,0
1530.33,1204.93,0,826.366,12446,0
1494.31,1239.38,0,2585.88,12447,0
1729.7,1361.57,0,1949.45,12458,0
1709.75,1352.68,0,2782.41,12459,0
1693.19,1371.5,0,1935.91,12460,0
1759.98,1372.33,0,2198.75,12461,0
1696.41,1347.25,0,2203.51,12462,0
1729.13,1342.35,0,1898.55,12463,0
1727.92,1348.33,0,1717.8,12464,0
1691.88,1328.1,0,1942.34,12465,0
1763.91,2539.02,0,645.1,12474,0
1733.71,1369.93,0,1514.29,12505,0
1729.53,1373.36,0,2487.62,12506,0
1738.73,1343.48,0,2271.51,12507,0
1726.72,1346.14,0,2353.36,12508,0
1700.86,1377.37,0,2374.1,12509,0
1723.98,1346.3,0,1879.36,12510,0
1724.03,1330.34,0,1512.58,12511,0
1735.8,1341,0,1891.94,12512,0
1720.15,1368.8,0,1789.36,12513,0
1726.51,1326.59,0,1608.22,12514,0
1729.94,1352.3,0,2026.3,12515,0
1704.6,1379.62,0,1758,12516,0
1680.07,1335.27,0,1609.23,12517,0
1737.77,1333.25,0,2123.79,12518,0
1726.67,1335.93,0,1800.89,12519,0
1701.34,1387.63,0,2674.57,12520,0
1668.81,1361.89,0,2182.11,12521,0
1699.87,1376.48,0,1847.08,12522,0
1726.21,1312.32,0,2047.88,12523,0
1724.09,1338.15,0,2725.77,12596,0
1703.3,1359.61,0,2583.79,12597,0
2722.26,644.893,0,1573.3,12723,0
2718.61,641.043,0,915.41,12724,0
2774.28,637.307,0,936.552,12725,0
2784.73,561.51,0,1954.33,12727,0
2713.88,767.31,0,1661.57,12754,0
2700.83,795.372,0,1562.53,12755,0
2606.34,899.21,0,2501.7,12756,0
2661.62,937.47,0,1297.33,12757,0
2272.77,723.373,0,2035.49,12858,0
2322.13,876.47,0,1967.35,12859,0
2253.74,833.16,0,1969.41,12860,0
2227.94,523.878,0,1492.27,12966,0
2088.56,381.966,0,1488.44,12967,0
2036.42,321.049,0,2051.6,12968,0
1647.09,42.45,0,1870.67,12997,0
440.69,485.045,0,765.332,13023,0
2507.35,2158.67,0,919.969,13074,0
1318.1,790.423,0,599.857,13093,0
39.8,1211.87,0,1150.83,13125,0
64.47,1318.15,0,1491.9,13128,0
64.92,1555.83,0,1124.83,13131,0
76.03,1712.19,0,1900.56,13132,0
222.95,1776.44,0,1366.69,13133,0
283.31,1754.3,0,2591.47,13134,0
241.71,1626.35,0,1574.68,13135,0
151.62,1364.87,0,933.726,13136,0
128.44,1086.19,0,2616.86,13137,0
118.25,832.59,0,1271.31,13138,0
21.58,750.1,0,1816.92,13140,0
36.26,1546.78,0,1510.56,13149,0
23.71,1248.52,0,1729.16,13151,0
19.08,1354.94,0,978.803,13152,0
187.14,1554.98,0,2137.43,13153,0
157.68,1859.9,0,1774.68,13154,0
135.25,1725.22,0,2312.31,13155,0
160.88,1869.34,0,1377.98,13156,0
114.72,1905.76,0,1285.96,13157,0
133.16,1995.62,0,789.9,13158,0
143.49,2166.69,0,1795.35,13159,0
297.99,2223.71,0,1605.95,13160,0
368.91,2140.74,0,2151.74,13161,0
341.45,2309.69,0,1673.44,13162,0
240.46,2387.85,0,1923.25,13163,0
366.37,2553.99,0,1449.72,13164,0
223,2792.94,0,1724.47,13165,0
171.94,2739.15,0,1117.96,13166,0
88.14,2733.56,0,1059.54,13167,0
7.06,2517.12,0,1437.39,13168,0
171.58,2642.11,0,2292.62,13169,0
87.57,2680.25,0,1956.18,13170,0
183.82,2720.58,0,1308.28,13171,0
144.13,2747.22,0,1420.57,13173,0
37.22,2728.87,0,1529.01,13174,0
32.14,2766.75,0,1592.08,13175,0
105.56,2728.94,0,996.655,13176,0
343.23,2788.41,0,2034.91,13212,0
369.42,2674.85,0,1052.17,13215,0
401.52,2663.6,0,2293.99,13216,0
1805.7,1564.26,0,686.328,13217,0
1815.16,1513.36,0,1591.37,13218,0
1832.28,1468.37,0,965.45,13219,0
1395.96,1736.15,0,1068.23,13246,0
1120.17,2339.28,0,875.202,13250,0
2259.7,76.029,0,1425.48,13259,0
2418.06,51.644,0,1738.58,13260,0
2374.21,129.951,0,1063.53,13261,0
2326.87,253.08,0,1387.22,13262,0
2212.13,413.39,0,1277.45,13263,0
2164.13,494.946,0,1573.17,13264,0
2222.74,593.815,0,1524.04,13265,0
2340.14,657.422,0,2313.87,13266,0
2279.05,688.081,0,1534.44,13267,0
2389.41,817.381,0,1164.22,13268,0
2380.32,769.02,0,1244.17,13269,0
2404.94,723.118,0,1341.75,13270,0
2534.23,758.992,0,2284.52,13271,0
2588.06,740.691,0,1599.27,13272,0
2709.8,715.288,0,1514.5,13273,0
2767.81,713.071,0,2399.58,13274,0
2781.74,606.355,0,1743.97,13275,0
2775.2,566.462,0,1482.39,13276,0
393.5,2702.91,0,1386.63,13276,0
2670.98,681.452,0,1894.41,13277,0
2669.55,567.858,0,1478.18,13278,0
2618.93,390.656,0,2136.45,13279,0
2512.74,530.212,0,1764.89,13280,0
2374.18,510.314,0,4079.16,13281,0
515.96,2073.19,0,1885.69,13292,0
472.87,2111.28,0,1280.84,13293,0
1955.25,121.406,0,1155.02,13359,0
1992.86,158.214,0,1434.85,13360,0
2015.67,140.012,0,1975.74,13361,0
1985.12,149.077,0,1766.72,13362,0
1991.9,158.394,0,1320.38,13363,0
2010.64,125.497,0,2511.26,13364,0
1828.19,960.36,0,1029.25,13404,0
1740.55,1107.98,0,1094.7,13405,0
922.49,509.078,0,1460.76,13435,0
895.16,511.679,0,1953.83,13436,0
663.82,789.096,0,1731.37,13586,0
588.06,764.851,0,947.598,13587,0
702.57,611.823,0,2558.7,13595,0
698.02,736.679,0,1231.17,13596,0
615.82,715.975,0,885.111,13597,0
2678.87,2521.64,0,988.743,13628,0
2593.57,2466.63,0,1624.12,13629,0
2677.14,2483.49,0,1165.89,13630,0
2717.88,2459.48,0,2014.03,13631,0
2736.14,2391.92,0,1933.86,13632,0
2729.2,2466.76,0,2970.55,13633,0
2602.63,2404.18,0,704.446,13634,0
2520.79,2721.42,0,620.093,13635,0
1147.39,724.876,0,2098.08,13716,0
2101.3,2212.46,0,1530.08,13750,0
2104.96,2358.47,0,2072.17,13751,0
2070.89,2399.02,0,1452.92,13752,0
2012.47,2401.38,0,1701.7,13753,0
2024.55,2462.15,0,1506.34,13754,0
2075.55,2559.92,0,1538.91,13755,0
2163.99,2578.78,0,2172.54,13756,0
2122.81,2588.03,0,1745.16,13757,0
2210.6,2713.11,0,1780.86,13758,0
2287.78,2604.13,0,2321.8,13759,0
2280.19,2655.85,0,1449.71,13760,0
2488.2,2687.55,0,2041.7,13775,0
2504.23,2677.78,0,1862.66,13776,0
2608.26,2701.69,0,2076.88,13777,0
2452.64,2796.26,0,1593.4,13778,0
2305.91,848.04,0,1633.31,13898,0
2422.38,832.07,0,781.763,13899,0
2268.69,859.87,0,975.535,13903,0
2223.5,1032.71,0,757.937,13905,0
1369.95,1188.99,0,996.633,13924,0
1521.06,1005.45,0,654.174,13925,0
1275.27,1993.29,0,650.445,13930,0
490.91,4.827,0,1620.66,13936,0
388.55,152.957,0,2192.77,13937,0
352.78,140.554,0,1442.03,13938,0
324.2,195.364,0,851.729,13939,0
435.83,222.805,0,1596.97,13940,0
446.33,249.42,0,1136.85,13941,0
429.85,226.027,0,1414.52,13942,0
427.05,200.237,0,1617.95,13943,0
523.29,164.67,0,2026.85,13944,0
575.59,63.846,0,1943.64,13945,0
713.81,184.231,0,1603.89,13946,0
666.28,268.267,0,1010.68,13947,0
431.2,267.012,0,1331.81,13948,0
473.14,253.466,0,1683.18,13949,0
439.32,253.83,0,1569.95,13950,0
468.52,247.124,0,1372.11,13951,0
430.77,228.863,0,1379.62,13952,0
423.13,230.767,0,1469.6,13953,0
446.23,219.434,0,2139.14,13954,0
480.48,252.823,0,1621.89,13955,0
434.17,256.807,0,1594.84,13956,0
449.05,287.587,0,1792.5,13957,0
490.11,431.403,0,2017.18,13958,0
613.76,609.126,0,1603.55,13959,0
735.98,595.799,0,1921.32,13960,0
953.49,777.153,0,1182.03,13961,0
975.17,652.21,0,2357.12,13962,0
791.08,567.185,0,701.971,13963,0
585.28,709.052,0,2153.27,13964,0
454.98,533.637,0,1294.88,13965,0
422.59,745.352,0,843.603,13966,0
315.27,747.589,0,1574.03,13967,0
177.18,965.87,0,1091.68,13968,0
185.57,1120.85,0,1199.51,13969,0
334.62,1372.73,0,1157.35,13970,0
508.17,1589.46,0,1078.76,13971,0
709.1,1611.65,0,1908.6,13972,0
639.39,1540.41,0,1173.92,13973,0
615.09,1526.69,0,2004.71,13974,0
642.77,1482.74,0,1580.8,13975,0
606.03,1607.3,0,1238.79,13976,0
879.74,1434.09,0,1173.68,13977,0
860.25,1321.31,0,2750.18,13978,0
919.05,1344.16,0,2355.28,13979,0
1097.8,729.227,0,1949.18,13979,0
1145.3,696.856,0,1463.69,13980,0
994.95,1342.72,0,1654.24,13980,0
1017.98,1484.86,0,1490.02,13981,0
1147,759.103,0,1417.29,13981,0
1121.36,761.356,0,1879.55,13982,0
1142.96,1528.71,0,2255.36,13982,0
1137.4,765.379,0,1730.58,13983,0
1123.85,1643.91,0,1647.74,13983,0
1121.8,711.156,0,2222.87,13984,0
1124.09,1671.78,0,1915.06,13984,0
1121.34,1698.37,0,2154.98,13985,0
1091.59,729.464,0,1739.82,13985,0
1073.11,782.23,0,2422.78,13986,0
1107.21,1702.78,0,2389.52,13986,0
1107.29,1659.16,0,1294.56,13987,0
1156.8,764.656,0,1660.03,13987,0
1095.46,738.054,0,1913.45,13988,0
1081.63,1709.79,0,1636.88,13988,0
1118.76,1721.34,0,2249.45,13989,0
1144.07,1534.9,0,1786.44,13990,0
1173.17,1393.3,0,2357.34,13991,0
1220.58,1326.36,0,2475.86,13992,0
1059.45,637.157,0,731.894,13992,0
1042.29,1239.55,0,976.356,13993,0
951.02,1199.7,0,1738.44,13994,0
1152.08,1099.35,0,1330.94,13995,0
946.61,1125.84,0,1012.52,13996,0
709.8,1412.57,0,1163.27,13997,0
776.39,1657.16,0,729.878,13998,0
784.46,1829.85,0,1645.74,13999,0
727.53,1900.82,0,1675.18,14000,0
630.11,1755.79,0,1388.36,14001,0
746.39,1694.7,0,2025.92,14002,0
814.79,1578.74,0,918.097,14003,0
1013.4,765.464,0,1213.55,14050,0
153.23,1024.15,0,1220.79,14052,0
282.93,1063.13,0,2157.98,14053,0
70.55,1100.31,0,1291.61,14054,0
61.03,1083.07,0,1355.46,14055,0
17.24,1175.17,0,1563.87,14056,0
282.73,185.382,0,1850.74,14076,0
306.67,180.329,0,1634.36,14077,0
379.34,195.343,0,1437.76,14078,0
379.08,189.106,0,1411.6,14079,0
1554.82,303.327,0,797.9,14079,0
1542.1,464.892,0,1263.76,14080,0
262.85,292.888,0,1716.26,14080,0
1413.92,486.309,0,1810.55,14081,0
209.09,270.119,0,753.668,14081,0
1340.75,494.065,0,2417.88,14082,0
287.22,319.166,0,1643,14082,0
290.34,200.676,0,1567.86,14083,0
1220.06,589.009,0,2064.36,14083,0
1244.18,611.441,0,1383.52,14084,0
353.06,168.401,0,1976.35,14084,0
720.76,1442.15,0,1593.58,14085,0
239.21,379.058,0,781.946,14085,0
876.44,1484.39,0,1490.5,14086,0
405.25,368.435,0,1234.38,14086,0
1115.28,1479.08,0,1636.02,14087,0
481.76,338.076,0,1525.84,14087,0
344.17,251.091,0,1400.57,14088,0
1225.17,1445.95,0,1492.25,14088,0
1287.06,1426.66,0,1540.06,14089,0
1338.34,1434.86,0,1393.03,14090,0
307.3,189.272,0,1500.34,14090,0
1202.97,1502.71,0,1422.65,14091,0
421.33,341.586,0,1445.98,14091,0
463.78,371.214,0,1710.69,14092,0
1056,1582.38,0,1645.97,14092,0
988.26,1546.55,0,1914.19,14093,0
606.63,103.284,0,1733.91,14093,0
717.23,106.892,0,1219.2,14094,0
902.01,1562.65,0,2129.09,14094,0
783.79,200.169,0,1676.66,14095,0
741.75,1573.54,0,1611.49,14095,0
811.64,1534.51,0,2125.34,14096,0
832.1,233.707,0,1510.8,14096,0
781.62,149.177,0,1391.12,14097,0
938.68,1407.47,0,1882.12,14097,0
838.67,156.424,0,1109.43,14098,0
763.37,1598.18,0,1110.16,14098,0
807,238.121,0,1080.59,14099,0
674.84,1420.11,0,2073.69,14099,0
722.13,1497.53,0,1803.98,14100,0
831.44,200.281,0,1849.98,14100,0
711.71,1529.1,0,1223.39,14101,0
892.29,212.346,0,975.323,14101,0
707.98,1488.1,0,1909.05,14102,0
773.03,737.872,0,745.87,14103,0
811.37,1611.46,0,1294.74,14103,0
777.52,1607.07,0,1837.22,14104,0
689.27,1704.43,0,1194.22,14105,0
689.03,1581.28,0,1527.57,14106,0
594.23,1579.58,0,1202.82,14107,0
418.53,1759.67,0,1290.01,14108,0
205.09,1828.77,0,2338.58,14109,0
476.25,1635.94,0,2315.9,14110,0
317.14,1765.97,0,1268.03,14111,0
1824.12,1105.62,0,608.316,14116,0
1863.8,1984.01,0,593.547,14119,0
1164.48,2602.91,0,817.602,14120,0
2123.18,2713.9,0,1434.82,14154,0
2120.37,2608.81,0,1260.39,14155,0
965.14,588.148,0,1317.23,14204,0
1016.26,592.235,0,456.623,14205,0
