x[nm],y[nm],z[nm]],intensity,frame,sigma
1516.76,116.81,0,1175.33,1,31.7351
1581.47,147.639,0,2169.2,1,6.43976
1515.6,170.638,0,890.228,1,20.6214
1523.3,158.959,0,1485.58,1,34.4452
1499.55,180.096,0,825.468,1,24.3554
1101.87,1580.34,0,2223.83,1,31.2438
1066.25,1547.81,0,387.222,1,28.7688
1089.52,1578.42,0,1984.8,1,20.3004
1064.15,1552.12,0,439.164,1,36.1197
1059.3,1590.6,0,1802.73,1,37.413
1053.83,1531.96,0,1128.46,1,32.4628
1090.55,1532.48,0,1112.28,1,32.7763
1077.8,1541.89,0,1647.82,1,36.0355
1114.06,1596.38,0,470.11,1,6.40291
1044.38,1577.5,0,2047.49,1,39.1339
1098.25,1588.65,0,2189.4,1,20.5756
1091.04,1528.47,0,1121.07,1,31.6618
1079.4,1522.22,0,1315.35,1,24.2329
1065.18,1533.51,0,1580.31,1,22.7169
1116.55,1550.28,0,1795.77,1,24.3227
1073.63,1596.84,0,457.048,1,31.8546
1060.73,1514.68,0,533.222,1,23.0443
1091.3,1605.91,0,1174.42,1,13.1347
1063.09,1571.45,0,492.145,1,31.6337
1071.86,1584.53,0,2263.62,1,39.3681
1102.44,1541.27,0,430.436,1,23.3918
1084.33,1539.91,0,520.527,1,18.1496
1062.98,1542.44,0,375.381,1,35.9616
1117.74,1557.6,0,1743.28,1,26.4135
1118.79,1546.39,0,1919.56,1,25.9035
1046.91,1563.61,0,319.471,1,24.8429
1070.63,1586.92,0,2027.9,1,24.8566
1050.04,1579.46,0,2095.34,1,31.5129
1082.18,1527.73,0,1564.32,1,15.0726
1063.92,1520.91,0,1396.41,1,17.4702
1114.89,1539.02,0,423.966,1,24.9386
1059.81,1569.95,0,1045.69,1,26.2642
1079.76,1542.3,0,1238.08,1,34.7605
1054.94,1573.74,0,1975.83,1,24.8682
1088.6,1592.02,0,356.276,1,11.0059
1066.32,1590.23,0,819.547,1,26.3682
1090.53,1522.14,0,1458.24,1,39.5007
1098.13,1538.63,0,1928.59,1,18.8961
1082.78,1526.15,0,943.391,1,16.3876
1064.3,1543.98,0,866.546,1,32.9256
1074.7,1591.16,0,458.452,1,36.1214
1113.28,1566.11,0,1804.62,1,25.4148
1062.89,1554.16,0,1782.65,1,36.0203
1107.42,1536.86,0,1653.62,1,37.4813
1083.57,1516.17,0,2062.14,1,40.4787
1080.61,1545.18,0,1463,1,20.793
1057.92,1546.14,0,309.705,1,19.9893
1078.68,1545.84,0,835.417,1,23.8885
1094.92,1547.3,0,418.778,1,26.0588
1051.52,1560.34,0,2112.07,1,27.9566
1066.69,1543.49,0,927.766,1,30.1737
1056.71,1578.45,0,2117.68,1,27.5665
1066.19,1518.82,0,666.771,1,39.2149
1103.19,1539.81,0,572.408,1,37.0141
1125.17,1576.13,0,1468.68,1,23.5002
1120.62,1530.19,0,2122.99,1,30.0943
1050.74,1588.03,0,1583.49,1,20.6401
1088.24,1522.97,0,1575.43,1,10.61
1111.93,1553.97,0,1548.57,1,21.5396
1049.92,1535.39,0,1574.03,1,25.0722
1054.24,1572.02,0,1286.91,1,33.9883
1109.38,1570.25,0,908.173,1,23.2542
1047.67,1584.63,0,380.752,1,9.95321
1100.73,1578.66,0,2105.29,1,33.2508
1070.61,1551.86,0,2050.72,1,35.0813
1083.81,1602.78,0,1220.13,1,25.0197
1089.72,1518.53,0,608.054,1,29.1457
1113.52,1519.18,0,1016.09,1,26.0224
1075.99,1572.08,0,1293.99,1,38.0293
1079.59,1531.39,0,1301.25,1,28.3577
1044.05,1530.43,0,1716.91,1,13.3991
1066.6,1580.39,0,1277.87,1,16.508
1114.19,1567.09,0,810.697,1,9.9193
1120.14,1588.02,0,645.836,1,27.1892
1130.62,1568.08,0,1596.12,1,10.7942
1061.84,1542.31,0,1107.46,1,2.75939
1089.07,1550.01,0,1298.81,1,20.137
1080.3,1585.79,0,2114.2,1,45.8959
1087.26,1594.06,0,1803.28,1,36.882
1059.16,1535.92,0,419.572,1,36.3449
1117.51,1538.84,0,2253.37,1,25.8299
1085.55,1572.42,0,503.497,1,34.4917
1067.54,1590.83,0,1099.4,1,34.2635
1081.31,1555.92,0,470.782,1,26.3442
1085.29,1593.78,0,2284.74,1,24.4819
1051.48,1565.68,0,1842.71,1,23.8252
1064.64,1518.57,0,816.984,1,0.204941
1091.87,1590.29,0,2006.9,1,28.2541
1083.41,1594.85,0,1925.9,1,42.9267
1134.17,1543.09,0,1221.41,1,19.2577
1106.44,1519.95,0,621.726,1,19.8239
1066.77,1534.23,0,2227.3,1,37.0553
1082.43,1594.8,0,1989.99,1,51.2533
1096.21,1511.02,0,1967.04,1,28.46
1054,1582.44,0,2231.52,1,16.1584
1080.12,1558.91,0,1877.81,1,29.1398
1058.56,1582.88,0,1541,1,25.3007
1079.11,1512.53,0,1982.06,1,17.9474
1111.44,1586.46,0,1654.72,1,21.1135
1052.46,1548.53,0,785.244,1,35.8883
1090.2,1525.27,0,540.913,1,27.5951
1069.11,1587.12,0,2053.65,1,36.8815
132.795,198.132,0,1511.34,1,15.1367
170.223,195.053,0,1145.79,1,22.4702
133.958,160.424,0,1234.35,1,36.0287
78.8995,203.742,0,1948.73,1,40.6905
122.202,237.532,0,1997.56,1,21.6774
125.077,223.646,0,879.608,1,37.5397
170.51,212.058,0,1334.58,1,28.3285
123.038,225.489,0,1106.67,1,13.0741
96.7345,181.286,0,2058.11,1,24.214
142.146,176.272,0,364.333,1,17.8595
154.656,173,0,1072.48,1,13.7966
176.089,209.766,0,1742,1,26.6083
169.994,214.197,0,1327.8,1,16.0379
83.5719,183.801,0,860.625,1,18.5864
134.089,236.241,0,1171.49,1,29.4242
164.513,182.638,0,1169.66,1,40.7675
109.684,201.947,0,405.289,1,8.54663
163.561,176.092,0,1940.55,1,26.4054
120.222,209.54,0,1810.73,1,15.5371
87.4142,171.847,0,1166.12,1,20.1404
109.308,178.249,0,2021.43,1,15.5221
103.748,181.631,0,2233.23,1,32.1787
103.504,225.312,0,1638.79,1,29.7815
147.24,158.947,0,1176.98,1,33.5347
80.3644,187.698,0,663.964,1,8.11675
140.434,160.457,0,799.161,1,21.4558
170.025,207.895,0,900.97,1,32.071
141.337,238.719,0,1185.89,1,16.9205
110.978,201.846,0,1223.18,1,3.80729
115.293,178.204,0,1445.85,1,30.3997
107.068,174.02,0,1742.49,1,31.451
105.133,226.536,0,1055.39,1,26.509
97.7996,226.893,0,2217.84,1,43.1129
119.596,232.868,0,1297.1,1,37.1539
111.576,241.45,0,1749.39,1,12.9816
100.708,224.049,0,2153.14,1,33.8828
119.056,222.23,0,2167.06,1,12.6792
109.845,158.803,0,1929.57,1,2.71664
146.431,163.521,0,1790.83,1,25.2184
86.7061,212.989,0,2075.75,1,33.9245
100.571,165.206,0,668.419,1,23.4841
120.798,198.972,0,387.039,1,28.5283
160.881,180.48,0,2224.38,1,37.9978
133.454,244.359,0,2282.97,1,28.5691
98.2788,176.699,0,746.242,1,28.5517
132.234,247.627,0,387.222,1,21.0164
103.909,170.736,0,526.814,1,16.7098
145.668,235.734,0,1454.27,1,31.9969
109.244,181.094,0,2030.95,1,29.1551
129.423,158.126,0,1031.77,1,33.5337
166.594,198.968,0,414.139,1,32.2865
115.644,151.244,0,380.752,1,19.9289
118.03,193.86,0,1333.91,1,28.083
158.55,214.188,0,1332.62,1,29.1862
130.979,219.416,0,1511.1,1,34.3959
128.486,235.063,0,1204.57,1,38.1156
164.489,165.947,0,2178.9,1,23.326
92.3612,209.091,0,1868.04,1,33.9491
117.505,165.371,0,1634.94,1,23.9143
167.293,218.824,0,818.509,1,23.831
122.449,235.044,0,1853.09,1,24.7528
144.05,213.465,0,1879.15,1,28.0188
117.103,155.391,0,754.604,1,16.237
149.947,155.272,0,1238.69,1,20.2795
132.118,232.176,0,1540.03,1,27.1599
124.619,204.685,0,1120.89,1,30.3242
98.1536,187.527,0,688.379,1,14.9693
109.299,165.004,0,761.44,1,13.2643
174.3,187.204,0,2097.3,1,45.6513
127.696,152.278,0,779.202,1,21.6992
100.919,194.525,0,1601.8,1,18.899
86.5658,206.024,0,719.019,1,14.1471
130.049,191.726,0,1041.11,1,16.983
174.206,206.351,0,767.36,1,35.3754
136.421,159.334,0,1369.61,1,28.9109
84.8323,213.208,0,1644.52,1,37.086
147.151,193.283,0,1300.58,1,27.454
99.3316,176.452,0,1713.31,1,8.43589
160.115,167.229,0,862.944,1,38.647
88.873,223.942,0,1659.9,1,29.3856
143.373,225.73,0,1303.69,1,28.4684
124.702,174.114,0,950.96,1,34.8977
145.094,188.253,0,1224.95,1,48.0564
160.823,214.389,0,899.017,1,22.1791
119.199,158.708,0,958.162,1,36.6987
138.508,212.006,0,828.703,1,16.8248
140.748,231.507,0,2197.34,1,29.5189
165.804,219.068,0,778.713,1,29.0841
174.795,197.467,0,1089.15,1,36.4048
104.031,173.4,0,645.408,1,16.9083
132.771,176.525,0,1559.8,1,33.5032
118.36,245.909,0,1929.26,1,29.9235
119.489,170.061,0,896.454,1,33.6198
164.074,167.598,0,529.072,1,44.039
143.706,213.627,0,745.814,1,35.0969
145.894,201.199,0,1598.07,1,19.2637
155.916,187.381,0,993.93,1,27.1233
145.228,186.132,0,568.746,1,27.6955
118.134,152.214,0,696.313,1,24.1737
117.185,222.166,0,338.697,1,31.7616
132.844,204.105,0,593.405,1,17.5388
151.543,200.656,0,1513.17,1,24.7174
626.032,178.381,0,1014.01,1,18.0802
625.535,187.115,0,796.902,1,25.963
655.77,189.151,0,395.279,1,14.3476
605.39,218.888,0,347.67,1,26.3882
596.628,190.536,0,481.402,1,36.5804
607.385,216.224,0,407.242,1,30.2386
628.974,203.989,0,1749.14,1,39.1984
679.22,233.198,0,1063.76,1,23.4489
636.637,171.218,0,2004.52,1,21.19
655.51,224.485,0,812.345,1,31.3727
639.985,216.468,0,1646.05,1,22.8984
659.16,198.123,0,1931.15,1,26.2095
610.526,194.827,0,2044.44,1,13.5343
595.047,236.216,0,1817.14,1,37.2626
629.487,226.707,0,2105.66,1,32.4852
667.687,209.748,0,1587.21,1,34.8895
645.668,234.431,0,1600.27,1,9.6799
675.936,190.161,0,690.942,1,33.3462
681.576,201.538,0,1520.19,1,29.1007
670.937,248.219,0,1254.8,1,39.4713
662.737,254.338,0,804.959,1,19.3623
597.198,200.394,0,629.722,1,28.5321
686.947,218.589,0,517.78,1,18.156
656.484,178.356,0,1402.02,1,14.1997
649.886,246.51,0,2197.09,1,15.9845
600.833,225.999,0,1190.71,1,39.4863
669.738,183.978,0,1908.39,1,28.3811
641.288,214.188,0,2155.04,1,12.3553
672.033,190.005,0,730.738,1,21.1834
644.053,164.653,0,512.287,1,43.5331
673.009,235.029,0,1273.24,1,41.5537
624.403,199.521,0,1778.26,1,14.372
590.902,213.227,0,1586.54,1,41.505
671.85,189.85,0,2132.09,1,21.5768
629.926,200.916,0,1762.75,1,21.0029
639.753,245.589,0,532.673,1,30.8286
639.564,221.512,0,1845.46,1,24.2504
649.678,240.049,0,2214.24,1,38.7184
599.478,218.232,0,1662.65,1,25.4898
650.615,202.414,0,2226.33,1,18.8433
601.413,191.62,0,1088.78,1,28.8278
653.996,238.227,0,2000.06,1,30.2702
606.302,189.398,0,2292.8,1,35.9356
589.618,205.655,0,767.605,1,32.0992
603.11,235.777,0,986.3,1,9.5253
623.304,176.424,0,1293.74,1,11.0557
670.098,202.261,0,800.259,1,45.3691
637.049,249.013,0,2036.32,1,23.5812
679.47,197.281,0,935.273,1,33.588
637.477,226.634,0,1795.41,1,36.0257
623.072,215.421,0,1410.08,1,26.8269
610.3,204.05,0,382.278,1,6.0398
651.006,189.618,0,1812.38,1,20.9253
610.813,186.511,0,2094.55,1,16.9843
617.194,240.577,0,1694.33,1,34.417
634.742,163.637,0,2066.78,1,24.021
675.643,199.057,0,901.764,1,18.7529
629.911,250.093,0,1136.21,1,30.3842
649.052,234.639,0,1424.24,1,20.876
603.439,220.795,0,956.209,1,21.1246
640.303,219.053,0,2061.71,1,25.207
660.903,185.455,0,1972.23,1,36.0955
654.143,197.217,0,566.793,1,18.2014
637.87,208.643,0,783.963,1,38.9617
656.871,168.468,0,2190.99,1,34.8424
622.159,203.702,0,609.763,1,32.0902
625.373,209.522,0,1987.73,1,19.2799
611.225,192.901,0,1289.78,1,16.0163
676.025,183.541,0,2059.76,1,31.0454
621.317,236.003,0,1770.99,1,27.7086
626.74,247.832,0,1424.42,1,38.4465
657.442,205.701,0,551.045,1,38.793
615.897,226.307,0,565.389,1,40.3925
634.092,189.813,0,373.855,1,24.6431
642.903,204.535,0,2291.27,1,51.8234
657.79,235.163,0,818.326,1,11.3779
662.304,232.17,0,476.885,1,17.1056
609.775,223.508,0,550.008,1,42.3903
600.079,184.164,0,1878.54,1,21.621
616.199,215.69,0,2166.76,1,33.3302
630.918,196.902,0,730.128,1,12.962
651.506,221.458,0,1008.33,1,28.6419
681.884,229.225,0,509.296,1,13.6152
628.77,177.337,0,1276.41,1,19.8188
620.167,189.77,0,1336.29,1,26.8745
641.453,194.8,0,560.262,1,24.1308
640.269,261.199,0,2215.4,1,40.6144
667.202,250.255,0,1654.66,1,18.6541
637.367,228.556,0,1965.94,1,19.0321
659.2,223.42,0,616.721,1,18.185
601.837,188.922,0,495.257,1,24.8963
599.777,187.625,0,611.533,1,13.7233
598.456,190.133,0,2271.68,1,25.8913
646.556,225.144,0,470.782,1,21.2379
665.032,214.927,0,1716.85,1,25.8806
680.261,214.74,0,1302.41,1,22.617
631.858,184.466,0,1011.39,1,21.5674
663.656,222.495,0,2177.86,1,36.6429
680.285,187.594,0,1726.92,1,39.8623
618.619,235.841,0,1148.66,1,32.0607
671.819,211.557,0,2035.1,1,19.8414
635.316,167.159,0,845.549,1,25.4185
930.988,1442.27,0,2230.36,1,20.0174
842.991,1465.73,0,950.533,1,29.8169
837.764,1461.65,0,2196.66,1,33.7761
907.837,1411.95,0,1147.25,1,19.1383
840.794,1435.57,0,501.3,1,25.1753
835.777,1453.24,0,2003.73,1,38.5603
874.596,1462.15,0,1254.99,1,10.5855
869.155,1422.55,0,1869.75,1,30.5156
849.251,1454.67,0,989.169,1,46.0511
882.635,1487.36,0,1531.73,1,28.6966
886.566,1468.16,0,825.285,1,13.7586
870.772,1422.51,0,1309,1,36.7809
907.343,1447.97,0,380.752,1,26.3771
866.692,1456.26,0,1748.1,1,9.95765
879.437,1402.43,0,443.681,1,34.1868
894.443,1476.63,0,1326.34,1,30.0587
874.877,1444.35,0,683.129,1,20.9661
890.429,1404.14,0,859.526,1,44.5193
903.94,1448.35,0,1807.92,1,46.3012
900.995,1460.21,0,876.861,1,22.9199
869.945,1454.95,0,1887.57,1,40.7098
871.306,1423.16,0,1322.68,1,14.2611
862.74,1421.64,0,1255.6,1,27.1539
865.856,1465.96,0,823.087,1,32.7605
923.972,1462.28,0,778.53,1,27.4916
891.504,1484.86,0,1667.9,1,7.29086
884.637,1435.21,0,1544.42,1,22.0477
874.224,1433.23,0,846.403,1,32.1411
886.218,1397.08,0,1449.57,1,40.7425
927.747,1438.36,0,1201.58,1,10.4101
864.556,1471.01,0,994.479,1,14.4652
862.105,1417.81,0,2268.63,1,21.3097
925.721,1447.83,0,2088.63,1,36.0892
874.346,1482.09,0,1899.96,1,22.4953
842.592,1430.02,0,1057.1,1,27.8692
928.373,1461.21,0,1596,1,28.5565
903.87,1483.42,0,1595.45,1,5.97088
872.1,1431.27,0,806.607,1,15.6883
899.557,1450.09,0,371.718,1,24.1495
897.037,1423.25,0,598.959,1,19.5271
898.471,1403.21,0,593.771,1,16.8594
864.834,1408.08,0,1246.99,1,27.7096
870.098,1437.5,0,373.428,1,16.6765
831.849,1445.28,0,1738.7,1,25.6653
900.183,1452.81,0,400.04,1,31.6942
877.248,1411.07,0,2171.03,1,31.6562
868.944,1431.95,0,514.057,1,5.99508
887.802,1430.25,0,754.604,1,30.389
911.081,1474.99,0,512.104,1,40.9616
890.881,1395.14,0,1937.81,1,8.35096
924.165,1452.45,0,2158.76,1,3.5362
878.314,1406.27,0,1223.8,1,24.0493
848.653,1415.19,0,2179.76,1,23.9497
860.256,1470.89,0,1853.76,1,26.9976
904.944,1451.61,0,1221.17,1,30.6805
868.139,1396.81,0,906.525,1,20.8002
875.546,1403.48,0,619.529,1,10.1853
895.111,1447.21,0,1777.52,1,21.3684
893.075,1456.61,0,599.081,1,19.4575
882.861,1449.82,0,688.318,1,25.0495
866.005,1460.61,0,1437.42,1,34.1487
907.364,1452.15,0,1103.43,1,30.0876
875.457,1451.08,0,473.65,1,22.3811
874.981,1445.7,0,1933.11,1,43.8157
857.057,1474.7,0,1820.07,1,11.2954
877.67,1480.56,0,1436.75,1,19.9049
852.107,1472.62,0,1534.17,1,14.1288
844.176,1471.83,0,1058.51,1,22.0933
880.12,1483.64,0,2058.42,1,17.3216
909.629,1441.96,0,2272.53,1,43.9006
898.331,1459.14,0,1191.02,1,21.0596
859.926,1446.01,0,1146.52,1,7.73051
851.228,1415.66,0,1966.25,1,25.3436
913.684,1407.99,0,1990.79,1,32.632
916.065,1407.33,0,1840.03,1,33.3306
864.699,1423.1,0,1401.6,1,20.2256
836.97,1424.88,0,1755.12,1,24.3348
878.152,1417.27,0,1481.13,1,23.4404
885.4,1491.93,0,1239.18,1,25.9118
880.569,1424.15,0,2269.3,1,28.1408
905.39,1461.07,0,1929.44,1,20.1025
832.887,1446.75,0,708.216,1,26.8242
855.577,1469.79,0,2061.89,1,15.7787
894.388,1402.67,0,1027.13,1,17.5299
917.316,1466.61,0,1762.87,1,30.5437
927.259,1425.76,0,1531.42,1,11.7355
913.816,1481.18,0,688.256,1,39.9292
880.902,1444.04,0,1661,1,25.8798
921.677,1436.14,0,920.014,1,28.144
912.351,1441.9,0,1090.67,1,24.266
894.842,1417.66,0,2297.01,1,16.4881
842.421,1417.56,0,1838.8,1,28.1327
899.692,1420.28,0,1784.79,1,10.6376
864.345,1464.82,0,1071.45,1,23.4842
921.842,1453,0,320.753,1,13.14
863.335,1446.47,0,794.644,1,26.1569
903.513,1467.41,0,1058.02,1,27.164
904.196,1484.37,0,1161.17,1,18.5084
887.426,1459.07,0,1327.38,1,22.1148
898.022,1440.65,0,935.64,1,39.3979
927.061,1449.36,0,2187.63,1,14.0687
907.724,1404.3,0,2009.28,1,33.0507
63.8844,1193.54,0,1389.08,1,14.2125
131.855,1159.78,0,983.493,1,11.7916
146.699,1164.51,0,1192.91,1,18.4117
124.302,1137.7,0,2003.79,1,30.7122
142.698,1200.75,0,1002.78,1,14.8553
102.451,1163.96,0,1464.1,1,37.1974
117.905,1204.75,0,1446.46,1,22.9856
126.771,1206.45,0,1176.98,1,30.7523
97.0214,1189.1,0,623.374,1,12.973
88.5739,1223.79,0,357.192,1,28.6691
145.82,1212.75,0,1974.49,1,31.3646
85.6227,1206.96,0,552.205,1,31.1633
109.537,1179.05,0,1873.29,1,19.7308
133.488,1165.65,0,1718.99,1,19.5549
88.7265,1226.44,0,840.544,1,13.6008
73.0827,1191.74,0,2244.88,1,24.2594
67.1194,1204.8,0,489.459,1,36.6806
147.603,1188.82,0,1088.96,1,27.4568
65.6941,1184.3,0,2172.74,1,21.5236
149.272,1165.87,0,629.295,1,39.4339
110.968,1150.08,0,2072.21,1,29.0114
103.22,1181.63,0,495.563,1,18.9159
106.055,1213.62,0,398.331,1,29.8669
89.8923,1218.9,0,1885.44,1,29.5047
115.079,1185.96,0,696.435,1,20.308
79.4153,1205.53,0,871.368,1,23.0305
94.9187,1151.24,0,2248.3,1,12.7763
79.0246,1201.56,0,2235.79,1,21.2862
121.47,1149.79,0,1449.08,1,40.8872
152.535,1162.07,0,690.82,1,11.0683
74.7978,1151.66,0,2092.84,1,35.4691
137.8,1204.25,0,2187.33,1,21.7825
126.154,1188.51,0,954.683,1,22.4859
99.9573,1166.02,0,643.638,1,34.9619
121.857,1159.62,0,1172.83,1,30.0058
111.237,1154.97,0,1089.21,1,13.0921
65.8345,1178.94,0,952.12,1,40.2405
107.682,1181.02,0,1155.19,1,38.219
112.052,1155.72,0,2287.06,1,39.5874
70.2933,1164.99,0,1319.62,1,28.1201
157.601,1188,0,983.737,1,22.4817
66.213,1162.64,0,567.769,1,24.7883
134.111,1173.05,0,499.408,1,31.6169
110.291,1173.13,0,413.651,1,20.7469
71.4927,1163.05,0,1261.33,1,20.4287
107.45,1159.27,0,793.973,1,27.4316
142.943,1171.02,0,1428.94,1,19.9595
80.8649,1154.3,0,445.756,1,21.8018
90.3775,1196.24,0,1769.77,1,16.2875
107.538,1152.65,0,2255.38,1,34.2591
104.144,1196.61,0,1682.73,1,23.5317
76.8914,1146.66,0,977.999,1,23.2541
87.8536,1147.78,0,671.288,1,30.407
95.2483,1139.49,0,918.915,1,24.6877
102.081,1183.45,0,997.287,1,29.565
104.703,1207.42,0,887.603,1,42.7616
80.2637,1150.93,0,2073.8,1,22.1106
105.512,1163.64,0,1243.75,1,22.9245
138.603,1144.62,0,649.071,1,20.3596
117.838,1151.33,0,1385.6,1,36.9382
131.394,1209.01,0,2223.89,1,40.0209
65.3859,1179.78,0,1849.97,1,33.0302
153.261,1160.24,0,1696.59,1,26.3147
145.726,1182.91,0,1539.6,1,25.9012
105.838,1173.43,0,2189.16,1,8.42277
132.585,1225.62,0,1723.14,1,22.9968
87.0205,1204.36,0,1617.36,1,29.9881
99.3622,1197.55,0,612.876,1,12.7208
101.483,1229,0,2090.83,1,40.5959
102.359,1184.08,0,1766.54,1,41.9832
120.872,1137.33,0,902.313,1,22.7089
110.248,1195.37,0,532.551,1,30.5813
137.037,1174.1,0,949.495,1,35.4427
138.115,1215.41,0,1512.81,1,25.3801
111.493,1210.46,0,2168.89,1,14.3445
107.883,1226.26,0,798.795,1,23.3597
72.3014,1186.56,0,1207.13,1,22.3508
139.796,1211.62,0,1809.26,1,24.1375
63.7104,1197.34,0,1356.67,1,22.7606
69.8019,1182.41,0,1148.23,1,34.8844
125.385,1220.91,0,1986.76,1,28.7991
81.3501,1177,0,1287.58,1,31.9094
125.999,1149.71,0,1567.74,1,28.3854
91.9095,1182.08,0,2283.7,1,12.2898
103.482,1229.99,0,2153.45,1,17.2745
99.8535,1156.6,0,1431.63,1,14.3166
134.654,1191.52,0,1113.44,1,9.84203
112.552,1139.43,0,1982.85,1,15.9719
115.122,1219.49,0,1238.44,1,18.1354
131.629,1139.82,0,2054.94,1,35.6364
141.246,1158.59,0,331.251,1,15.25
63.6982,1190.27,0,898.285,1,39.6305
133.128,1166.79,0,1288.92,1,33.8736
80.8771,1199.29,0,2001.35,1,23.6113
98.2116,1210.49,0,733.546,1,28.1391
134.535,1216.41,0,1361.43,1,19.7173
95.3459,1225.51,0,1706.11,1,36.4371
132.957,1199.25,0,880.645,1,35.7321
108.023,1217.38,0,1050.45,1,40.828
127.219,1228.15,0,1502.92,1,36.5288
122.373,1162.75,0,2134.22,1,20.8526
151.073,1201.13,0,651.878,1,34.7695
970.727,1693.33,0,1730.34,1,28.3356
922.443,1756.47,0,2001.9,1,35.4579
995.062,1701.85,0,1462.63,1,30.4679
984.777,1689.87,0,866.485,1,15.6109
970.235,1740.24,0,459.673,1,17.974
943.934,1709.72,0,1776.61,1,25.7008
968.926,1718.92,0,2004.03,1,17.042
935.438,1697.34,0,384.414,1,18.8287
985.467,1733.57,0,2264.84,1,36.3219
990.991,1754.95,0,1928.96,1,27.5737
971.34,1705.61,0,910.309,1,31.1702
968.935,1689.96,0,1375.72,1,20.9933
906.79,1736.52,0,757.9,1,25.889
988.049,1726.2,0,2255.81,1,29.5902
930.036,1732.79,0,1890.14,1,16.6045
915.439,1752.61,0,418.839,1,30.8932
953.401,1770.02,0,2091.01,1,15.1303
936.692,1725.38,0,1638.36,1,32.7445
919.459,1736.91,0,1288.62,1,31.956
1000.4,1749.78,0,510.334,1,32.3673
966.799,1731.99,0,2178.23,1,27.9259
933.979,1742.5,0,623.923,1,46.9728
955.15,1733.48,0,1594.11,1,34.0302
973.986,1729.13,0,795.804,1,17.4185
965.435,1715.01,0,751.247,1,24.7616
940.88,1748.12,0,1510.79,1,21.9128
987.13,1700.83,0,431.962,1,28.2437
969.967,1683.43,0,1837.46,1,14.4988
966.808,1745.01,0,808.438,1,40.8999
967.66,1760.01,0,2250.13,1,19.4426
947.038,1717.55,0,2110.17,1,29.7
980.819,1716.62,0,1227.95,1,23.4779
923.515,1745.49,0,1021.58,1,12.6197
936.03,1700.5,0,1476.06,1,22.078
970.473,1687.29,0,1777.52,1,18.7873
982.519,1741.67,0,1365.71,1,17.945
955.361,1736.56,0,1661.61,1,27.6727
955.522,1682.45,0,978.243,1,20.4064
913.41,1741.95,0,1257.98,1,30.4702
963.237,1724,0,2201.67,1,47.0146
973.043,1775.3,0,1606.99,1,10.0575
931.339,1700.6,0,927.094,1,27.9081
944.45,1725.61,0,623.13,1,18.4396
982.311,1755.42,0,772.06,1,43.7555
916.37,1722.03,0,996.005,1,24.9371
992.673,1717.14,0,2166.33,1,31.8173
977.96,1721.36,0,565.45,1,32.1958
969.158,1683.97,0,328.443,1,33.1842
929.423,1688.64,0,1086.65,1,5.21498
969.646,1773.35,0,883.941,1,37.0024
946.901,1703.18,0,1634.94,1,18.9817
942.998,1748.77,0,878.204,1,24.2883
943.327,1720.15,0,1885.62,1,53.1783
961.058,1724.65,0,1975.16,1,19.6505
914.801,1740.64,0,1401.54,1,27.1242
998.111,1707.9,0,1946.96,1,27.3017
911.744,1720.11,0,1109.47,1,5.48019
995.529,1716.26,0,408.097,1,6.49233
971.374,1727.17,0,1605.46,1,20.8811
918.387,1761.91,0,1377.12,1,26.1526
941.984,1742.12,0,1040.38,1,28.3333
944.905,1712.95,0,907.562,1,21.9941
962.911,1759.74,0,358.962,1,20.637
943.236,1687.23,0,973.666,1,20.1596
963.683,1692.26,0,839.018,1,34.6978
924.192,1759.8,0,1266.22,1,26.3331
946.733,1699.61,0,1461.05,1,10.8588
956.276,1730.27,0,809.781,1,23.3478
947.868,1720.52,0,876.617,1,35.0827
934.852,1727.83,0,1597.77,1,24.9066
983.627,1742.92,0,1887.51,1,17.5734
933.509,1769.66,0,1005.53,1,18.3762
938.71,1754.16,0,649.315,1,23.2414
915.802,1738.16,0,844.267,1,30.3474
935.466,1692.93,0,1520.13,1,31.7223
966.182,1725.53,0,791.592,1,21.4392
948.238,1773.49,0,837.126,1,21.3571
952.693,1757.51,0,849.699,1,25.6181
943.022,1725.32,0,2176.03,1,20.572
986.969,1760.01,0,1670.71,1,17.4844
957.262,1704.3,0,1069.74,1,26.1636
924.183,1708.14,0,1311.99,1,37.223
986.853,1733.61,0,2000.55,1,55.0326
961.888,1778.45,0,488.971,1,30.9633
944.594,1697.54,0,1961.85,1,9.55645
929.102,1688.22,0,1927,1,29.6924
966.787,1747.89,0,2285.9,1,11.026
940.175,1729.99,0,1230.39,1,32.6559
981.332,1761.47,0,980.563,1,28.3434
970.22,1700.4,0,1036.23,1,7.78605
969.939,1751.81,0,777.798,1,31.3104
963.686,1727.48,0,1345.93,1,7.80296
963.332,1756.51,0,707.605,1,26.6389
968.633,1734.68,0,1091.16,1,17.1046
938.292,1753.84,0,533.528,1,29.5673
974.233,1732.27,0,1430.59,1,11.1034
980.66,1686.35,0,1058.14,1,13.2367
938.377,1714.15,0,2245.8,1,21.472
967.696,1688.86,0,392.593,1,24.5518
936.006,1736.9,0,2060.61,1,33.2359
942.564,1719.47,0,2019.23,1,30.8028
912.012,1704.84,0,391.311,1,6.5163
1159.82,1879.28,0,2123.54,1,14.6484
1194.92,1841.88,0,603.232,1,18.4982
1173.45,1875.38,0,470.415,1,23.2995
1196.56,1848.9,0,944.734,1,32.8533
1194.01,1862.74,0,308.728,1,24.0861
1153.17,1825.58,0,1811.83,1,40.8094
