x[nm],y[nm],z[nm]],intensity,frame,sigma
911.554,1109.19,0,705.042,1,26.3857
922.242,1064.53,0,2046.76,1,33.9939
896.057,1117.4,0,1895.75,1,36.1632
932.942,1064.89,0,1440.66,1,33.1036
960.305,1078.86,0,388.687,1,60.2613
902.261,1146.87,0,1220.8,1,42.7661
913.193,1079.49,0,1421.07,1,27.9341
888.284,1127.59,0,553.67,1,8.05017
947.029,1072.85,0,1486.01,1,28.001
955.055,1092.38,0,2107.79,1,60.3598
940.336,1080.83,0,1758.66,1,25.0275
914.527,1122.62,0,1940.43,1,26.9301
947.322,1095.93,0,1943.97,1,18.9984
973.748,1093.3,0,1430.34,1,17.7565
904.501,1073.88,0,2049.5,1,26.116
919.709,1130.99,0,1248.82,1,12.2029
919.608,1079.45,0,604.636,1,15.7814
944.298,1151.5,0,303.54,1,31.6771
920.789,1151.27,0,1024.02,1,8.85009
912.333,1068.2,0,1062.11,1,18.6971
894.342,1101.2,0,395.401,1,27.0374
925.974,1111.42,0,915.314,1,37.6299
889.013,1113.91,0,2209.36,1,24.6435
920.496,1152.71,0,1526.78,1,22.312
916.001,1104.24,0,1694.02,1,6.59661
932.136,1089.06,0,680.139,1,53.8396
941.752,1076.64,0,718.165,1,29.995
903.653,1095.23,0,2234.81,1,0.3378
978.188,1110.61,0,1932.5,1,26.3972
917.145,1072.96,0,1677.85,1,19.0012
919.471,1116.69,0,2183.3,1,35.5589
937.724,1071.94,0,1672.11,1,26.0429
894.967,1109.13,0,501.727,1,30.2745
936.839,1082.69,0,2189.89,1,30.237
940.19,1135.74,0,1397.81,1,37.4919
885.961,1100.92,0,1545.95,1,32.6353
931.074,1099.21,0,1019.26,1,14.4584
968.648,1089.31,0,2146,1,19.3645
912.629,1144.38,0,1226.05,1,40.0372
936.955,1152.88,0,303.601,1,23.8334
953.438,1118.2,0,2022.83,1,39.0975
934.867,1129.42,0,1293.26,1,29.5184
895.74,1127.4,0,1345.56,1,23.7332
899.539,1104.13,0,1155.49,1,21.0215
960.924,1077.37,0,2152.29,1,34.2403
972.6,1137.26,0,1900.57,1,36.6306
940.718,1092.03,0,1384.44,1,17.5083
891.708,1115.1,0,913.666,1,25.8251
928.459,1084.77,0,882.293,1,31.5165
886.45,1089.57,0,810.392,1,23.6794
896.347,1105.04,0,2015.14,1,26.0989
960.274,1144.9,0,960.176,1,38.8728
881.79,1103.09,0,868.316,1,16.036
912.769,1118.19,0,651.39,1,15.7905
933.702,1085.69,0,567.953,1,21.2017
953.243,1121.92,0,656.578,1,3.7205
976.901,1103.25,0,968.172,1,32.2659
928.077,1108.07,0,1022.62,1,41.1864
907.01,1085.71,0,726.771,1,24.0896
946.867,1099.45,0,507.099,1,23.6824
950.755,1117.43,0,2002.32,1,16.6945
913.074,1066.19,0,1464.1,1,17.3262
906.189,1128.88,0,868.865,1,19.9523
911.249,1076.58,0,1388.47,1,20.7845
952.675,1079.31,0,314.222,1,24.3932
921.772,1065.29,0,1023.9,1,20.3118
908.71,1095.68,0,612.387,1,22.446
966.298,1109.61,0,1158.3,1,18.6984
965.731,1083.82,0,1195.05,1,29.9642
936.946,1154.3,0,2236.52,1,15.0014
912.445,1075.73,0,2132.7,1,16.2409
922.755,1139.11,0,955.538,1,23.9353
914.289,1125.9,0,1232.77,1,23.9142
950.685,1083.51,0,322.584,1,18.8825
906.055,1146.91,0,1811.09,1,25.7708
884.872,1130.93,0,504.291,1,36.9724
889.044,1096.63,0,1651.05,1,32.9504
897.293,1076.13,0,1425.34,1,10.5983
882.501,1099.68,0,778.286,1,21.4703
945.155,1099.44,0,733.912,1,21.6182
919.938,1141.31,0,1697.5,1,32.946
930.531,1096.32,0,692.956,1,16.1842
918.879,1129.79,0,1914.31,1,14.4149
946.892,1088.76,0,1028.66,1,35.848
907.227,1131.6,0,2146.43,1,11.4722
936.07,1151.7,0,2022.71,1,41.5849
933.006,1158.13,0,1868.47,1,26.0745
915.406,1125.4,0,1418.14,1,12.5455
911.325,1121.16,0,1976.32,1,22.9599
943.486,1156.31,0,2276.62,1,18.8766
892.639,1114.58,0,1661.13,1,22.1128
908.899,1121.94,0,1021.82,1,30.7418
888.067,1099.41,0,2286.57,1,26.1698
960.43,1118.87,0,1782.71,1,29.0407
939.784,1125.52,0,430.009,1,32.2251
911.963,1153.79,0,1060.34,1,11.4324
929.157,1086.94,0,514.118,1,37.1733
947.96,1083.4,0,1934.14,1,13.7165
960.225,1135.86,0,1883.73,1,21.3136
924.677,1108.4,0,1745.05,1,23.0882
915.262,1094.09,0,1014.07,1,15.8927
939.46,1116.86,0,1697.87,1,32.8504
967.632,1095.43,0,2024.36,1,17.4034
959.221,1132.57,0,1359.48,1,22.4599
895.563,1080,0,1065.59,1,31.2553
973.775,1120.43,0,1846.74,1,6.2105
956.337,1146.78,0,1702.63,1,26.3467
935.911,1117.32,0,844.633,1,20.5565
936.86,1155.76,0,366.408,1,26.1035
960.646,1078.14,0,725.916,1,23.6138
895.389,1083.48,0,567.342,1,42.2704
954.97,1100.48,0,2200.45,1,14.9048
938.978,1128.3,0,1078.04,1,10.5111
910.062,1117.62,0,367.69,1,8.37238
930.988,1098.49,0,1971.99,1,28.5568
926.682,1088.78,0,2016.12,1,21.8173
946.815,1085.9,0,484.027,1,40.945
891.162,1120.79,0,766.14,1,27.3618
957.427,1085.14,0,1400.25,1,47.1669
947.353,1149.36,0,442.582,1,23.4835
903.977,1077.83,0,1324.32,1,28.6601
966.994,1137.7,0,1124.12,1,22.0836
886.911,1115.92,0,1974.79,1,29.9018
917.716,1088.95,0,917.939,1,38.016
916.84,1093.25,0,1867.8,1,2.36061
929.859,1083.54,0,1886.17,1,31.7188
949.574,1116.85,0,1609.37,1,19.9164
979.812,1113.06,0,959.688,1,15.3484
898.053,1134.65,0,785.427,1,24.9371
913.431,1120.84,0,368.178,1,12.8107
939.607,1142.86,0,1368.51,1,31.5259
907.602,1129.8,0,1335.92,1,18.5291
904.605,1151.82,0,887.054,1,7.59175
961.73,1145.8,0,1798.21,1,19.6207
947.487,1094.11,0,1596.79,1,24.2516
894.531,1128.38,0,1928.04,1,14.7305
940.947,1138.19,0,783.413,1,32.045
926.362,1150.72,0,578.878,1,31.9661
925.898,1110.38,0,1379.99,1,12.2192
963.24,1076.07,0,1597.04,1,13.2132
953.053,1085.96,0,537.251,1,33.3316
965.578,1081.25,0,1585.99,1,35.8053
902.673,1136.28,0,1900.7,1,41.9033
932.844,1077.28,0,366.225,1,23.5686
963.497,1079.98,0,364.272,1,55.6433
904.694,1108.52,0,313.672,1,32.4164
962.398,1106.38,0,1251.14,1,24.5054
953.258,1088.33,0,1233.56,1,30.8728
920.093,1120.96,0,448.137,1,21.9163
909.21,1133.31,0,1681.02,1,11.729
910.913,1078.52,0,1265.42,1,26.0003
924.812,1086.74,0,1924.01,1,16.3524
954.802,1119.66,0,930.696,1,21.8155
926.908,1072.04,0,309.888,1,7.47351
919.669,1076.25,0,1933.96,1,23.4887
894.491,1136.84,0,1897.28,1,30.9459
885.458,1109.58,0,2141.12,1,14.0062
937.089,1124.97,0,2089.36,1,20.1287
940.69,1082.86,0,1962.04,1,28.8146
906.745,1128.16,0,920.991,1,43.4427
952.699,1108.15,0,2124.82,1,13.2209
948.155,1139.78,0,1836.42,1,32.8042
897.824,1085.65,0,1035.92,1,10.1069
905.789,1118.83,0,523.212,1,42.4875
978.387,1104.51,0,1537.1,1,19.9242
904.209,1148.72,0,868.01,1,33.4569
951.531,1131.81,0,358.351,1,32.7797
932.282,1083.97,0,636.253,1,26.2342
939.152,1133.63,0,961.092,1,9.25282
952.297,1091.7,0,1295.09,1,17.0196
971.758,1099.68,0,1015.54,1,22.4922
888.626,1098.25,0,744.227,1,11.8505
929.044,1100.62,0,714.808,1,27.7444
941.014,1086.36,0,851.714,1,8.18469
959.883,1146.65,0,739.589,1,23.5822
956.951,1135.84,0,1847.29,1,21.6254
892.062,1108.29,0,2209.12,1,44.0345
931.745,1129.44,0,1072.36,1,38.2414
966.9,1122.97,0,627.28,1,45.4331
958.367,1073.1,0,554.463,1,42.5919
971.563,1131.08,0,918.122,1,28.3474
939.796,1095.3,0,629.112,1,21.5198
954.14,1089.94,0,378.555,1,29.6353
966.784,1114.62,0,1618.52,1,26.8699
908.335,1102.77,0,2026.43,1,11.6001
888.604,1127.28,0,641.075,1,41.2509
912.626,1082.28,0,1617.18,1,12.3619
907.526,1094.48,0,2223.83,1,29.1371
950.233,1118.4,0,813.81,1,31.7744
952.565,1098.61,0,1769.77,1,7.35472
921.857,1146.18,0,1855.71,1,34.1715
957.103,1073.94,0,341.2,1,21.9515
907.593,1149.44,0,841.276,1,21.7008
897.043,1111.48,0,1911.56,1,23.5295
967.11,1090.62,0,667.809,1,40.9457
932.667,1140.1,0,461.809,1,31.1589
929.49,1147.23,0,1999.94,1,26.9357
956.035,1149.13,0,300.427,1,29.3597
895.288,1127.83,0,629.783,1,22.5395
975.701,1119.15,0,1021.88,1,5.65076
957.729,1144.3,0,1485.71,1,12.0894
951.097,1110.18,0,833.586,1,18.7783
958.15,1146.85,0,594.198,1,20.2889
924.747,1066.59,0,831.816,1,31.5795
908.295,1083.91,0,1762.87,1,17.1144
948.253,1100.9,0,431.779,1,24.3526
948.888,1157.53,0,1858.15,1,40.3316
963.298,1081.88,0,821.561,1,12.924
926.279,1068.51,0,577.718,1,37.2244
928.84,1152.27,0,1247.78,1,32.0332
933.149,1136.32,0,788.479,1,25.2338
892.141,1119.79,0,414.933,1,16.0126
924.955,1158.07,0,1085.79,1,19.1042
914.978,1148.26,0,534.748,1,29.974
918.802,1148.05,0,466.692,1,28.2501
891.211,1134.07,0,845.122,1,33.2273
906.821,1080.8,0,1154.82,1,26.1381
894.226,1110.83,0,987.216,1,12.5595
953.575,1118.39,0,915.558,1,18.0595
946.245,1065.4,0,724.329,1,20.4078
891.626,1085.78,0,1906.19,1,12.9949
913.721,1111.29,0,1367.35,1,38.9589
937.281,1113.85,0,470.598,1,31.4615
942.314,1068.16,0,2179.88,1,17.8538
889.169,1115.76,0,556.478,1,22.6651
910.135,1100.37,0,2228.89,1,17.684
922.874,1135.21,0,1858.46,1,43.4081
936.952,1149.48,0,868.865,1,28.0313
925.037,1065.66,0,1623.59,1,26.7956
922.373,1074.4,0,551.045,1,41.281
978.79,1102.64,0,1544.48,1,25.1745
965.395,1137.57,0,2184.88,1,22.9273
950.285,1092.08,0,1557,1,8.86738
924.546,1159.94,0,2095.4,1,29.3929
937.059,1110.19,0,1913.33,1,32.4555
914.805,1115.75,0,967.562,1,31.7445
908.802,1120.61,0,857.573,1,15.0658
958.251,1134.21,0,1297.47,1,42.3239
961.589,1073.94,0,842.619,1,40.8853
973.382,1105.11,0,1030,1,39.7069
901.746,1089.57,0,748.012,1,0.807681
933.988,1153.35,0,1506.46,1,25.1654
909.259,1083.23,0,2235.18,1,46.2266
965.938,1129.47,0,1813.6,1,19.3744
895.407,1090.21,0,455.583,1,36.5567
941.963,1135.35,0,1384.81,1,24.3553
938.585,1090.12,0,2069.4,1,21.8063
918.155,1086.2,0,485.125,1,36.8823
926.051,1072.68,0,2172.07,1,18.5609
940.486,1094.56,0,2280.47,1,23.6009
918.888,1108.61,0,1532.83,1,26.6097
884.918,1118.1,0,787.991,1,8.56302
937.257,1107.77,0,1750.54,1,29.1729
915.403,1066.7,0,384.475,1,12.5144
930.607,1132.44,0,1799.44,1,24.9257
979.711,1118.63,0,958.834,1,31.2853
896.197,1085.89,0,2204.54,1,37.5856
901.605,1093.91,0,486.041,1,31.3943
917.759,1085.81,0,2014.41,1,21.72
937.87,1087.35,0,2024.23,1,25.3854
899.71,1146.31,0,2068.79,1,18.1448
955.882,1097.97,0,1137.86,1,24.1025
908.683,1092.67,0,1048.19,1,35.0474
911.82,1081.73,0,787.808,1,30.6451
968.438,1082.78,0,1687.13,1,13.6325
925.813,1109.73,0,2043.77,1,19.266
906.024,1110.99,0,582.662,1,19.5279
903.385,1099.59,0,821.989,1,23.3619
928.422,1088.48,0,1487.9,1,18.3741
972.582,1115.04,0,1482.35,1,15.2068
941.31,1087.22,0,2092.05,1,31.8296
919.092,1082.74,0,1775.75,1,26.233
910.474,1081.12,0,1310.35,1,30.9077
919.523,1152.23,0,577.291,1,21.5179
956.716,1076.95,0,1280.25,1,25.3406
891.333,1093.7,0,311.231,1,28.0997
938.383,1083.46,0,844.45,1,25.3706
894.324,1079.66,0,2228.53,1,24.6158
958.599,1077.11,0,538.594,1,33.2899
892.77,1125.64,0,982.394,1,20.6962
906.183,1110.14,0,2246.41,1,45.3945
919.382,1109.66,0,1515.49,1,27.3339
941.45,1067.63,0,984.957,1,17.5795
936.915,1147.43,0,366.347,1,20.8409
921.039,1068.08,0,992.038,1,28.0788
929.472,1153.07,0,1386.21,1,20.2986
913.681,1072.89,0,647.24,1,22.7079
967.092,1083.57,0,762.722,1,32.9966
893.909,1111.77,0,2031.93,1,10.2401
927.564,1123.32,0,443.437,1,24.3705
953.551,1069.07,0,354.994,1,16.3529
928.452,1157.97,0,770.168,1,36.4927
952.214,1144.9,0,1308.64,1,22.3216
908.829,1123.18,0,641.38,1,54.0566
920.945,1065.97,0,1899.23,1,19.2642
884.716,1126.27,0,1055.88,1,15.635
948.894,1068.43,0,1700.92,1,28.4462
915.802,1114.82,0,1704.64,1,38.9706
917.823,1137.65,0,2024.78,1,35.8156
905.31,1079.21,0,627.952,1,37.3496
952.644,1068.93,0,1454.94,1,37.1789
945.058,1136.73,0,2082.71,1,7.52563
913.123,1072.7,0,817.777,1,5.82428
946.73,1086.76,0,1924.5,1,26.0211
919.779,1142.32,0,2167.55,1,46.3371
967.769,1138.1,0,1251.87,1,38.7543
910.123,1075.17,0,2049.38,1,26.7997
946.821,1100.32,0,2031.68,1,24.315
928.642,1094.09,0,381.729,1,29.6764
896.509,1142.25,0,1177.71,1,10.4915
898.822,1088.83,0,2039.07,1,14.3844
916.984,1105.29,0,343.153,1,35.9769
920.914,1135.24,0,1858.89,1,22.3426
900.806,1101.24,0,1749.32,1,24.5142
940.983,1100.66,0,600.607,1,34.0461
894.378,1125.95,0,1973.76,1,16.3057
939.546,1120.05,0,588.095,1,33.7987
976.748,1125,0,1999.88,1,13.744
886.901,1095.36,0,631.858,1,32.3868
945.698,1092.23,0,1238.38,1,37.7931
886.615,1121.15,0,1597.71,1,13.3095
946.925,1096.46,0,1923.83,1,13.4832
933.888,1148.38,0,1912.11,1,30.9777
934.919,1071.79,0,511.493,1,13.5115
830.927,121.995,0,1628.84,1,6.66967
839.186,164.483,0,704.798,1,15.6842
811.158,160.268,0,1668.33,1,18.3278
823.319,107.691,0,776.699,1,30.4602
818.207,147.255,0,735.438,1,13.6192
865.188,191.876,0,2166.45,1,40.7021
866.573,106.29,0,1474.35,1,2.38976
861.199,110.785,0,1180.89,1,19.7159
850.603,147.047,0,872.527,1,16.5649
848.424,173.736,0,1257.18,1,12.6944
888.101,154.961,0,1043.8,1,36.4954
865.252,196.274,0,1904.48,1,23.3052
817.24,129.817,0,534.87,1,27.6584
839.885,129.377,0,384.231,1,22.7309
828.053,123.539,0,480.364,1,40.9066
866.933,150.685,0,1660.7,1,29.0149
830.412,196.707,0,1509.39,1,14.6289
869.399,189.328,0,1406.72,1,16.2723
840.611,194.958,0,1547.66,1,21.8975
866.43,187.927,0,2136.48,1,18.041
880.642,152.754,0,802.945,1,36.3642
822.77,161.434,0,2101.75,1,22.1335
864.165,195.102,0,1520.92,1,18.2772
891.754,154.042,0,686.67,1,24.2103
821.18,119.044,0,1808.84,1,40.0286
826.939,117.536,0,915.436,1,18.8527
829.963,175.555,0,2183.42,1,20.5607
866.857,195.425,0,1595.33,1,24.3807
825.465,135.365,0,1773.56,1,20.8331
847.096,179.8,0,812.284,1,30.5301
884.75,157.201,0,1529.71,1,33.9333
871.801,167.272,0,1215.43,1,30.6139
840.898,123.093,0,1627.49,1,34.7076
873.189,157.656,0,2033.7,1,35.4742
839.601,156.865,0,738.795,1,14.1718
870.119,192.984,0,1300.27,1,5.1585
852.049,173.891,0,1240.52,1,17.7277
848.454,109.561,0,579.916,1,26.0655
839.927,120.255,0,1978.82,1,36.1266
810.807,123.841,0,1838.68,1,21.1252
876.089,125.752,0,2167,1,33.8504
837.846,188.543,0,2227,1,23.5504
879.592,117.255,0,1606.5,1,20.0499
834.455,121.158,0,1706.41,1,31.4046
842.714,160.005,0,940.217,1,13.2272
864.733,190.106,0,890.777,1,8.89565
850.52,110.828,0,323.804,1,37.0705
835.026,174.407,0,446.977,1,23.3846
865.691,158.763,0,981.661,1,10.7857
814.704,153.517,0,1152.38,1,16.1799
864.141,126.841,0,854.033,1,16.6385
849.437,198.193,0,1493.52,1,33.6626
808.893,180.081,0,2184.58,1,16.3764
817.31,188.006,0,1754.76,1,19.1749
807.764,132.63,0,699.487,1,10.4363
849.852,106.717,0,2144.42,1,26.1002
841.887,141.707,0,2236.64,1,32.4908
841.63,114.405,0,1885.38,1,9.5658
849.651,186.316,0,544.514,1,17.3277
823.057,167.544,0,605.551,1,23.1857
868.499,183.483,0,743.495,1,16.0619
861.681,120.444,0,1056.68,1,17.5317
844.777,125.752,0,1864.75,1,10.37
836.644,112.033,0,1411.85,1,21.6794
836.381,104.328,0,2215.22,1,23.2254
878.491,125.678,0,395.95,1,32.8383
809.049,152.083,0,306.531,1,18.1433
822.938,189.026,0,1539.3,1,30.6647
857.076,165.954,0,978.304,1,14.5192
798.019,142.116,0,2158.64,1,10.5003
823.023,155.165,0,397.964,1,34.3062
874.12,167.971,0,521.686,1,12.6216
826.948,167.101,0,2076.97,1,27.7657
862.691,142.616,0,1275.74,1,7.60991
841.53,129.084,0,2154.79,1,20.3724
854.698,151.604,0,883.514,1,7.87676
868.798,156.746,0,1223.98,1,32.9595
867.788,146.321,0,1750.67,1,17.4848
850.072,114.499,0,1142.74,1,34.1495
810.956,163.567,0,2201.61,1,39.8678
875.951,150.42,0,1865.66,1,18.7132
808.649,156.227,0,1714.04,1,33.0214
828.44,138.435,0,560.201,1,32.8702
843.275,191.266,0,1108.19,1,20.1548
824.308,187.912,0,422.135,1,20.1888
804.453,176.119,0,1953,1,24.1444
850.475,116.367,0,902.435,1,28.6238
864.031,165.093,0,548.482,1,24.2589
866.57,163.982,0,1766.66,1,23.9869
839.637,164.452,0,1724.6,1,29.7506
851.57,171.535,0,1770.38,1,40.5606
852.944,145.747,0,603.476,1,26.0227
856.74,170.775,0,2004.21,1,29.2147
825.248,175.991,0,667.26,1,6.2412
852.867,136.876,0,1386.34,1,29.7057
818.375,157.64,0,2193,1,30.2123
818.738,124.928,0,615.134,1,10.3831
842.714,182.653,0,622.336,1,21.4184
859.233,128.181,0,379.775,1,13.8812
844.902,181.829,0,1968.75,1,21.4472
819.651,147.465,0,1023.53,1,36.6774
862.166,174.419,0,2178.29,1,6.76018
799.545,162.325,0,1404.34,1,26.0185
871.34,133.494,0,1712.95,1,34.8021
819.001,144.575,0,1653.86,1,26.7374
810.739,132.792,0,1749.81,1,9.14301
840.645,104.831,0,1150.12,1,26.4092
857.329,176.495,0,551.534,1,23.1726
850.194,181.201,0,538.838,1,24.5147
865.676,156.096,0,2005.25,1,33.2797
859.844,119.654,0,312.513,1,12.9996
874.993,142.549,0,1297.96,1,24.0386
864.403,192.831,0,1540.58,1,38.6017
806.159,145.326,0,1453.42,1,31.9944
848.677,117.856,0,2080.76,1,18.8134
830.543,174.77,0,1236.92,1,23.5194
849.635,155.907,0,1246.81,1,23.4674
867.251,191.192,0,2003.67,1,10.1773
883.465,117.069,0,708.399,1,33.087
860.085,190.942,0,663.17,1,17.2597
827.75,118.619,0,606.284,1,31.6959
857.07,180.407,0,310.559,1,32.7914
862.032,175.915,0,728.663,1,56.3432
854.228,146.312,0,1486.19,1,33.97
876.952,138.948,0,364.638,1,26.2962
850.694,160.527,0,1716.85,1,31.012
864.287,164.544,0,376.296,1,13.6988
878.497,161.22,0,1213.54,1,40.2816
816.361,126.524,0,362.99,1,37.9121
849.04,183.639,0,605.857,1,29.519
876.931,171.401,0,1779.35,1,22.5047
851.393,178.64,0,626.304,1,25.621
806.272,178.832,0,1763.36,1,35.1102
840.663,173.76,0,1977.36,1,29.9669
841.639,196.249,0,1482.65,1,28.1122
820.511,138.52,0,457.72,1,29.8609
830.164,180.712,0,2261.36,1,27.0982
848.448,116.404,0,2057.68,1,20.3792
894.464,144.951,0,1866.45,1,26.7504
873.818,151.247,0,1388.72,1,18.7001
892.132,140.19,0,1350.26,1,30.8634
893.188,163.872,0,758.51,1,23.047
842.958,161.66,0,1021.21,1,7.39926
810.617,125.858,0,672.082,1,20.9051
845.067,155.544,0,1698.42,1,44.5541
843.977,173.91,0,1794.92,1,21.2141
890.826,145.732,0,1642.63,1,19.2464
870.019,128.95,0,1698.42,1,15.5933
843.617,181.463,0,1701.84,1,34.1793
836.949,136.445,0,1276.35,1,34.4836
804.254,126.136,0,508.441,1,30.0207
835.786,101.999,0,1815.12,1,35.1222
828.349,105.597,0,1275.68,1,27.3692
811.554,125.489,0,583.212,1,11.8515
836.799,114.621,0,1099.58,1,26.3813
815.943,114.225,0,713.038,1,27.488
876.034,147.224,0,1946.47,1,36.7784
867.431,111.316,0,340.529,1,22.2669
831.861,133.125,0,928.864,1,17.0666
841.917,119.257,0,690.942,1,26.2069
839.509,138.725,0,1306.93,1,22.208
861.092,109.143,0,1302.04,1,21.7324
850.972,190.954,0,2138.5,1,24.4974
887.628,125.486,0,1112.1,1,41.9487
878.365,186.743,0,897.552,1,28.1218
844.676,186.111,0,956.636,1,29.9513
806.049,160.375,0,930.329,1,23.0156
816.718,173.263,0,364.028,1,29.588
866.42,118.87,0,1575.73,1,27.3508
888.116,150.197,0,1670.71,1,9.13658
874.743,181.524,0,390.152,1,18.0752
888.769,128.01,0,1635.73,1,31.8506
879.397,178.442,0,1436.02,1,29.2824
823.374,174.081,0,1177.1,1,31.4373
830.729,109.046,0,2269.3,1,37.6294
825.318,144.298,0,1822.69,1,21.5175
802.838,140.919,0,343.458,1,16.2039
888.403,168.981,0,1225.26,1,28.357
816.883,144.862,0,2285.53,1,47.6835
839.79,180.435,0,1874.08,1,50.0493
867.29,194.43,0,2143.2,1,32.3673
891.015,160.588,0,1203.16,1,25.7252
877.108,158.846,0,506.183,1,34.7595
881.967,137.66,0,1893.43,1,14.8468
845.5,113.919,0,607.26,1,25.8642
842.128,162.566,0,544.942,1,6.74315
852.998,142.463,0,1375.84,1,24.9616
827.03,125.349,0,1306.01,1,22.725
824.83,108.313,0,2183.72,1,32.3337
799.698,153.917,0,736.232,1,28.8086
827.735,148.808,0,950.716,1,21.4015
812.232,153.841,0,1404.95,1,24.37
840.309,199.347,0,1607.54,1,23.3217
893.2,136.641,0,728.907,1,25.9946
800.928,132.026,0,1903.08,1,36.235
826.74,115.662,0,588.583,1,35.2726
890.997,155.422,0,1438.28,1,24.0368
832.484,187.054,0,579.611,1,36.0727
869.582,192.273,0,1857.24,1,26.9991
869.75,148.32,0,1602.29,1,8.49908
819.929,178.838,0,1585.81,1,32.0927
877.099,185.485,0,1122.47,1,40.7144
849.763,108.533,0,1620.17,1,7.6876
800.928,163.695,0,1095.86,1,45.6997
830.253,167.919,0,1886.47,1,22.0962
858.818,129.075,0,489.947,1,18.6066
803.327,143.062,0,869.72,1,37.5776
866.952,190.997,0,810.636,1,34.1972
840.049,121.094,0,1792.84,1,13.4228
880.319,119.477,0,1293.87,1,32.3753
808.625,174.023,0,1861.39,1,26.3943
804.422,174.831,0,707.727,1,35.6068
837.864,165.444,0,2239.45,1,12.2443
822.849,193.478,0,1278.73,1,13.7357
860.063,164.727,0,717.737,1,6.24618
801.27,165.41,0,1349.78,1,30.4627
858.803,116.48,0,1746.15,1,33.0498
827.244,168.163,0,1260.84,1,19.7567
835.282,152.571,0,862.517,1,23.7846
863.216,105.069,0,1849.67,1,17.494
857.457,185.189,0,1823,1,25.7719
874.407,125.065,0,1164.1,1,34.7942
828.913,134.812,0,2161.2,1,29.3672
844.38,126.06,0,697.778,1,24.5718
856.63,134.55,0,1737.91,1,34.7075
870.037,168.12,0,1967.17,1,13.8864
884.924,125.803,0,331.373,1,17.3995
850.124,105.399,0,1781.06,1,22.1936
830.744,170.226,0,1710.26,1,36.3974
821.366,127.546,0,372.085,1,24.9833
808.438,149.474,0,2185.68,1,25.2043
812.455,170.324,0,905.304,1,36.9422
824.369,191.766,0,592.795,1,33.0385
846.794,189.349,0,2009.22,1,25.8768
830.454,158.635,0,1267.93,1,29.1422
839.149,188.375,0,1134.74,1,37.1078
893.896,157.961,0,1104.35,1,20.0026
886.486,167.644,0,1988.59,1,12.8046
852.062,135.759,0,1448.05,1,21.0146
815.629,134.281,0,2259.59,1,46.2679
833.345,198.419,0,675.683,1,19.3189
817.689,129.292,0,612.449,1,30.6105
807.004,155.541,0,1034.82,1,31.7651
846.278,140.806,0,705.835,1,28.2443
812.98,178.002,0,971.407,1,30.9761
875.134,113.392,0,1060.28,1,27.9216
874.233,187.896,0,971.773,1,32.7851
872.53,115.955,0,1198.4,1,27.181
854.335,167.98,0,2149.79,1,35.1885
819.727,166.106,0,858.123,1,15.7145
866.344,131.486,0,1677.36,1,21.1005
869.857,175.985,0,490.863,1,15.6036
809.229,125.303,0,923.371,1,24.68
869.356,138.041,0,1946.96,1,24.3873
853.795,162.181,0,2091.86,1,25.8292
884.588,153.896,0,474.261,1,33.2395
862.899,140.938,0,483.782,1,23.662
807.416,175.71,0,1159.77,1,25.1943
842.357,120.417,0,1494.19,1,31.5413
857.817,130.851,0,976.962,1,28.5933
839.36,197.781,0,1350.69,1,33.2878
853.609,160.814,0,1922.55,1,20.0192
885.522,145.485,0,1650.51,1,26.3775
871.374,164.431,0,1568.65,1,18.1741
826.704,167.855,0,1210.49,1,25.2512
885.357,124.836,0,989.596,1,25.6852
869.213,148.015,0,1857.42,1,39.2656
857.942,159.459,0,680.627,1,29.158
833.409,175.655,0,805.081,1,14.4395
841.102,131.458,0,1026.89,1,18.2297
893.771,143.004,0,442.216,1,20.2501
861.122,103.058,0,1355.45,1,26.2882
811.829,118.979,0,1934.14,1,18.1293
860.613,168.731,0,855.437,1,36.4132
861.852,197.232,0,1282.82,1,21.8436
828.605,193.435,0,1937.13,1,10.9462
890.942,132.579,0,632.713,1,32.3939
858.013,188.87,0,2167.37,1,32.3227
883.551,128.37,0,909.333,1,16.8737
818.754,155.473,0,1015.84,1,50.0827
857.741,122.242,0,1588.13,1,32.0384
872.359,135.279,0,526.936,1,40.6872
857.598,121.467,0,750.514,1,23.3431
828.513,154.738,0,939.18,1,32.5943
876.04,144.322,0,856.475,1,30.2398
814.365,167.046,0,1470.02,1,9.62883
841.386,175.494,0,2087.16,1,6.01286
822.214,190.378,0,1201.7,1,19.8568
836.729,160.628,0,943.269,1,31.9604
838.389,171.941,0,1512.32,1,50.3135
835.768,123.737,0,2274.85,1,21.3029
876.08,154.677,0,2026.49,1,11.048
842.21,135.795,0,1309.31,1,28.1484
832.6,191.308,0,881.744,1,24.4156
830.842,123.054,0,1799.19,1,34.9657
823.832,176.357,0,1450.06,1,36.4109
876.202,155.193,0,365.126,1,32.6183
813.596,176.058,0,1784.91,1,45.0282
887.497,137.977,0,724.94,1,33.7176
871.691,113.095,0,2224.38,1,9.28684
850.414,103.058,0,2016.54,1,27.9056
824.073,159.468,0,1021.58,1,23.1824
823.298,180.74,0,2102.79,1,34.3567
867.977,125.236,0,1846.92,1,10.9957
886.898,147.288,0,822.355,1,15.8022
876.205,137.303,0,759.548,1,14.7565
859.398,146.825,0,894.989,1,23.9857
865.596,125.474,0,2033.02,1,22.5223
860.598,141.801,0,829.191,1,27.1379
829.228,118.345,0,2282.06,1,22.1987
