x[nm],y[nm],z[nm]],intensity,frame,sigma
101.874,1340.59,0,2210.28,1,36.2877
84.4569,1298.98,0,1452.07,1,29.8139
36.4177,1340.03,0,346.51,1,32.3675
41.258,1370.16,0,798.611,1,19.1516
35.7494,1375.46,0,2050.66,1,26.2683
48.616,1289.47,0,1425.89,1,25.5526
89.9075,1368.05,0,2037.97,1,14.4058
77.7581,1324.32,0,592.611,1,14.8692
38.7249,1330.39,0,942.842,1,42.0378
21.7261,1343.66,0,1289.84,1,28.9854
61.6474,1285.25,0,734.4,1,35.9391
51.3199,1377.22,0,1907.96,1,4.04865
79.2657,1321.4,0,1974.31,1,40.1317
44.0321,1291.13,0,1689.08,1,21.4916
40.0098,1303.88,0,1778.74,1,23.2836
87.9391,1321.59,0,1881.04,1,18.9146
94.3327,1352.69,0,1240.46,1,16.978
62.0136,1377.74,0,822.416,1,1.54834
65.1967,1345.44,0,2118.29,1,13.2244
22.5929,1310.61,0,2038.21,1,20.122
91.0855,1363.47,0,2058.11,1,15.4212
99.2309,1339.48,0,2053.11,1,18.2267
13.7394,1336.79,0,722.987,1,18.5226
66.9424,1366.56,0,1290.75,1,33.0611
53.0351,1323.55,0,1229.17,1,28.2225
20.7129,1351.13,0,1366.87,1,14.7434
35.4381,1293.59,0,1460.74,1,20.3162
41.9202,1344.2,0,1559.56,1,10.0943
105.069,1334.61,0,1418.02,1,1.0121
20.1361,1352.79,0,490.558,1,25.8613
60.0421,1286.53,0,992.099,1,25.6452
62.981,1320.52,0,340.468,1,44.9548
93.3317,1310.9,0,704.187,1,27.2065
56.621,1332.56,0,482.928,1,33.0679
67.8121,1287.31,0,1247.05,1,23.1474
66.0237,1322.95,0,1524.16,1,11.1888
65.2638,1379.49,0,1374.19,1,22.896
53.4776,1315.91,0,1611.08,1,25.7535
89.1324,1318.82,0,1046.42,1,36.8229
74.0654,1324.25,0,781.704,1,21.584
35.7616,1329.08,0,1012.79,1,17.2033
79.7357,1337.15,0,324.11,1,33.2577
89.5505,1343.56,0,430.314,1,37.0602
48.8083,1372.27,0,830.045,1,20.2005
30.1065,1340.03,0,1959.11,1,29.1896
67.7602,1301.93,0,1137.55,1,21.9315
34.1502,1316.53,0,2255.99,1,28.6616
38.9294,1286.54,0,887.664,1,34.5383
85.3786,1349.42,0,2187.08,1,33.2557
75.3197,1288.09,0,2239.63,1,36.7305
69.3564,1291.97,0,627.342,1,13.4215
21.9062,1349.16,0,1635.31,1,53.3783
101.392,1340.96,0,1675.16,1,24.805
27.4575,1314.84,0,633.262,1,29.504
80.9168,1335.16,0,720.179,1,24.3659
60.0177,1331.27,0,1992.25,1,24.0442
10.6082,1345.28,0,1326.52,1,11.836
47.9781,1376.02,0,1625.66,1,19.5445
22.6325,1353.87,0,1563.22,1,34.5063
13.422,1319.13,0,1022.01,1,16.4123
72.8141,1371.25,0,502.399,1,25.7171
38.1695,1372.2,0,477.923,1,16.1634
57.6128,1306.85,0,338.881,1,36.4695
95.1781,1308.41,0,1279.22,1,31.1541
31.4158,1325.88,0,2231.46,1,38.5747
53.6943,1375.32,0,1027.32,1,36.708
35.5296,1302.32,0,1767.15,1,23.7496
48.0697,1350.99,0,910.431,1,8.60477
42.4787,1348.52,0,2156.87,1,25.8137
101.45,1335.37,0,1094.64,1,36.2544
94.2564,1362.99,0,1132.12,1,28.0687
94.9705,1305.21,0,821.378,1,12.1785
50.1297,1349.39,0,2285.17,1,34.7802
23.1056,1310.54,0,1489.67,1,17.1783
25.7515,1340.9,0,517.536,1,34.6395
26.5358,1367.05,0,2223.15,1,22.3819
37.7026,1339.42,0,1597.46,1,9.83869
78.8293,1313.67,0,426.102,1,27.1001
46.1318,1292.87,0,810.453,1,18.7408
11.3559,1350.1,0,869.475,1,34.2759
15.7292,1305.67,0,586.996,1,41.0797
38.9721,1376.99,0,2159.86,1,18.7552
63.6982,1301.31,0,1037.51,1,2.87749
51.5946,1286,0,1298.69,1,14.2563
59.4623,1355.12,0,1784.66,1,33.2087
38.1329,1368.61,0,1661.55,1,35.1405
33.9335,1308.47,0,1595.63,1,19.6775
94.9309,1306.13,0,1391.16,1,18.9427
14.7862,1343.69,0,1335.43,1,24.1196
47.9659,1376.21,0,2138.13,1,36.5325
49.5895,1380.89,0,939.912,1,39.3297
75.6737,1301.46,0,556.233,1,36.5216
21.4728,1329.46,0,1687.98,1,0.790659
77.3431,1334.21,0,1212.93,1,37.8986
70.336,1360.52,0,2290.72,1,29.4407
94.3663,1323.02,0,1860.35,1,27.6482
44.1267,1348.41,0,460.344,1,28.9046
39.1766,1354.48,0,579.794,1,41.0422
65.0777,1307.12,0,1922.91,1,26.6221
22.9041,1317.46,0,1409.16,1,22.4286
83.5322,1363.84,0,1543.57,1,20.2144
60.4694,1382.14,0,941.682,1,28.2299
66.158,1359.59,0,1600.15,1,3.84055
21.4331,1317.3,0,1296.06,1,45.2057
53.4684,1296.56,0,1506.34,1,32.4985
79.3664,1330.87,0,1046.85,1,5.96996
70.1041,1298.13,0,715.113,1,30.8637
52.3576,1291.97,0,1429.43,1,21.0461
70.983,1369.68,0,1362.47,1,29.3848
34.8796,1293.72,0,635.398,1,27.7736
62.1021,1374.22,0,700.525,1,26.4509
11.3712,1322.36,0,551.473,1,21.1729
49.5376,1348.93,0,765.102,1,34.6639
80.3278,1324,0,2108.95,1,30.1718
56.0198,1284.53,0,1271.1,1,22.6916
40.5499,1345.49,0,1761.29,1,34.8675
75.103,1306.49,0,688.012,1,3.31959
47.4013,1375.68,0,734.217,1,18.2125
25.4585,1353.16,0,1060.64,1,25.3852
52.6658,1308.68,0,853.24,1,20.8636
26.3466,1311.94,0,1658.68,1,23.7969
59.1693,1297.06,0,2195.69,1,26.5717
47.2274,1362.25,0,2216.38,1,39.9923
50.3616,1375.38,0,785.794,1,35.4965
76.1925,1311.65,0,1603.93,1,12.0166
13.2389,1314.67,0,1307.29,1,19.8295
57.8387,1331.28,0,1511.83,1,23.7233
39.671,1330.36,0,590.231,1,39.7189
66.8996,1334.4,0,371.902,1,17.33
55.4338,1371.34,0,697.656,1,25.7828
94.1465,1335.28,0,1543.02,1,20.6121
76.2535,1324.64,0,2034.55,1,22.3957
28.5562,1324.28,0,991.977,1,35.1947
73.1468,1324.64,0,1279.64,1,24.1484
34.6782,1303.94,0,568.136,1,22.6153
97.235,1361.93,0,352.675,1,22.5712
63.6647,1335.08,0,735.438,1,3.67877
55.0859,1343.48,0,1318.34,1,15.2097
35.9203,1320.92,0,554.891,1,6.26083
29.8257,1302.42,0,353.713,1,24.0172
69.9637,1305.12,0,2039.86,1,28.7893
61.3361,1325.99,0,1908.51,1,30.1681
33.4117,1346.83,0,1997.01,1,42.7094
36.3567,1311.64,0,2221.45,1,26.5234
53.206,1335.35,0,358.535,1,32.4304
13.2389,1339.78,0,1675.35,1,18.9607
17.7038,1314.44,0,1062.96,1,43.7782
79.7113,1320.21,0,318.494,1,14.2243
37.9101,1366.44,0,998.996,1,40.6162
94.6104,1336.43,0,509.906,1,11.8517
85.6197,1296.94,0,1639.27,1,31.5423
94.174,1328.8,0,1306.81,1,29.2462
42.5001,1302.55,0,2011.66,1,25.9618
26.4443,1303.3,0,1152.38,1,40.9866
21.7994,1306.21,0,1830.5,1,9.329
28.2083,1295.11,0,896.698,1,25.2215
76.3085,1288.97,0,1192.3,1,42.1299
32.6975,1348.54,0,435.38,1,33.8466
39.7687,1354.12,0,1479.48,1,15.4852
90.3928,1356.9,0,1537.71,1,20.9844
47.8805,1297.56,0,2259.65,1,32.1408
54.622,1287.01,0,1000.34,1,20.5288
69.7989,1353.07,0,2268.57,1,34.7179
50.2915,1335.51,0,363.051,1,16.4473
51.5793,1324.52,0,2272.05,1,37.2635
89.642,1344.03,0,1298.38,1,14.839
83.227,1347.24,0,966.341,1,31.6553
79.9951,1306.55,0,1700.8,1,28.334
84.3135,1310,0,1344.22,1,12.3198
64.4002,1347.53,0,689.355,1,29.1867
18.8818,1313.32,0,1381.09,1,43.6517
48.7747,1297.07,0,1463.37,1,23.3891
64.3849,1328.78,0,727.747,1,12.6878
83.517,1338.47,0,1450.85,1,15.02
83.7153,1358.27,0,1583.18,1,32.8303
38.2641,1327.54,0,1729.3,1,23.4435
67.4886,1353.18,0,316.968,1,25.3077
80.1233,1358.65,0,509.906,1,23.5424
104.065,1322.1,0,1960.57,1,31.6478
69.6677,1371.94,0,828.214,1,15.996
36.5978,1352.83,0,1643.79,1,21.3634
55.9771,1287.12,0,709.864,1,22.9805
17.2063,1340.25,0,667.748,1,32.9892
70.1407,1357.72,0,1242.41,1,20.3423
21.5613,1359.28,0,1422.23,1,21.385
87.7224,1333.1,0,424.699,1,36.8749
98.3001,1330.72,0,2032.9,1,32.2203
100.79,1314.75,0,637.474,1,28.768
14.0782,1353.46,0,1707.39,1,30.8242
86.7336,1301.43,0,1334.09,1,23.351
63.8325,1350.52,0,483.111,1,29.9719
45.0484,1312.53,0,334.12,1,26.5967
68.6544,1332.8,0,1729.43,1,15.234
74.5933,1294.97,0,1170.14,1,27.5353
60.7227,1356.19,0,1553.09,1,17.1654
57.1856,1380.5,0,534.016,1,39.2384
59.2669,1354.57,0,1466.3,1,24.5857
97,1358.94,0,1250.41,1,30.0582
39.1034,1343.25,0,537.434,1,38.2299
25.4402,1352.8,0,612.265,1,18.9004
31.8827,1306.08,0,2016.67,1,36.5238
91.4304,1336.37,0,1607.78,1,24.7232
101.862,1338.06,0,350.417,1,13.7356
87.0296,1344.39,0,1788.08,1,29.371
84.9666,1292.45,0,836.699,1,23.2422
34.4798,1307.48,0,1530.63,1,19.486
78.869,1362.68,0,1154.82,1,13.2557
66.2587,1287.39,0,487.689,1,7.09602
94.0764,1310.29,0,902.741,1,35.2235
69.6829,1360.38,0,326.002,1,37.7438
59.1205,1361.75,0,1323.65,1,21.8127
79.6747,1325.04,0,1710.87,1,7.21082
18.1249,1314.98,0,1861.2,1,26.2312
61.4399,1358.66,0,2117.74,1,16.9323
70.5588,1327.71,0,2295.24,1,28.2766
23.5176,1340.55,0,713.404,1,25.7312
13.654,1352.6,0,2230.6,1,37.203
30.3934,1335.9,0,1491.75,1,20.5662
90.9482,1297.04,0,886.444,1,37.3573
63.5548,1357.7,0,319.166,1,25.7761
66.5883,1341.88,0,716.028,1,20.1003
96.9024,1304.77,0,1802.61,1,13.9799
71.8162,1313.98,0,1624.87,1,34.9975
68.1936,1375.15,0,2173.35,1,33.8801
66.686,1334.97,0,1699.76,1,29.8143
17.5634,1302.76,0,951.57,1,27.4135
82.3908,1354.61,0,662.804,1,30.9942
39.14,1354.26,0,1249.13,1,32.588
42.3109,1302.96,0,969.698,1,28.1921
27.897,1332.04,0,450.639,1,24.4373
40.2722,1324.69,0,1836.61,1,24.808
87.1517,1367.11,0,1921.69,1,38.7867
38.1695,1296.86,0,749.232,1,21.6278
47.438,1332.55,0,583.761,1,33.9378
72.6524,1291.81,0,432.084,1,26.538
94.9736,1310.21,0,920.136,1,41.0225
26.7708,1324.66,0,2090.03,1,14.5935
41.435,1343.79,0,1478.32,1,31.1203
83.0897,1356.6,0,1220.32,1,26.7625
73.806,1306.87,0,1471.79,1,31.5758
37.907,1363.88,0,1690.42,1,33.9676
90.9574,1338.5,0,899.567,1,16.6522
34.666,1298.15,0,324.598,1,25.5908
98.8311,1338.44,0,1949.4,1,26.4098
50.3861,1345.65,0,1202.49,1,20.105
52.5895,1339.12,0,579.611,1,17.0271
57.2314,1314.35,0,1483.02,1,28.1154
31.3364,1290.73,0,1335.43,1,22.3981
55.0127,1368.48,0,2089.73,1,25.5942
33.0424,1373.69,0,1894.9,1,36.2068
57.4541,1306.64,0,2266.8,1,22.1989
61.214,1323.93,0,815.336,1,25.6148
33.3659,1335.48,0,2097.85,1,14.8587
60.7318,1299.98,0,702.722,1,35.9213
64.3086,1287.62,0,819.242,1,29.1936
37.5988,1365.03,0,1811.7,1,6.83811
60.0818,1290.93,0,401.566,1,29.2012
29.4717,1362.77,0,2151.8,1,32.2477
45.9304,1301.62,0,676.293,1,29.0701
96.118,1347.14,0,1772.4,1,24.929
85.4701,1368.17,0,1489.86,1,30.8245
67.748,1347.47,0,1276.53,1,28.2493
64.8579,1311.01,0,2231.52,1,24.8574
70.7327,1306.09,0,2025.94,1,29.2261
43.5316,1339.33,0,851.164,1,15.5251
67.9342,1356.79,0,2190.13,1,18.3226
54.6068,1346.54,0,407.913,1,25.6472
35.3343,1356.4,0,1014.44,1,19.3574
43.4645,1337.38,0,523.212,1,43.2517
29.0902,1360.95,0,1687.07,1,18.5422
18.6865,1306.25,0,1100.38,1,43.8924
55.4399,1333.19,0,1219.1,1,29.2885
97.5036,1334.93,0,1567.25,1,9.76756
18.7292,1361.12,0,2068.91,1,35.5034
62.8712,1283.77,0,1948.43,1,25.5665
60.2405,1303.95,0,1089.15,1,19.9795
37.962,1330.76,0,1531.48,1,35.3353
53.4593,1368.8,0,1004.43,1,20.5348
68.6422,1286.59,0,2005.01,1,15.4894
71.4286,1371.18,0,2286.82,1,31.572
54.5885,1363.82,0,1964.91,1,28.0874
19.6539,1328.22,0,1238.2,1,17.3222
55.1408,1316.55,0,1861.69,1,15.5953
62.1418,1310.53,0,1562.06,1,32.2048
42.3475,1362.05,0,2044.5,1,29.6267
75.5516,1306.68,0,1958.99,1,33.0701
86.4162,1307.53,0,793.24,1,20.7538
80.4773,1344.55,0,1567.98,1,22.8607
84.5668,1368.6,0,1378.34,1,32.6724
58.2812,1345.56,0,640.403,1,23.6504
26.133,1366.55,0,484.637,1,34.9868
27.1065,1359.02,0,1930.6,1,36.703
50.9476,1297.51,0,2046.7,1,37.2056
22.3029,1351.35,0,1167.95,1,24.0094
27.5155,1369.26,0,1902.28,1,23.5285
52.9466,1305.39,0,884.49,1,23.3475
84.698,1355.14,0,944.002,1,28.038
58.6535,1302.03,0,1061.99,1,16.597
71.1447,1326.59,0,872.161,1,2.53452
766.567,1189.37,0,788.113,1,34.193
755.849,1247.41,0,484.454,1,21.3592
745.766,1196.05,0,1612.42,1,15.9772
717.658,1220.69,0,928.315,1,35.5056
733.802,1169.85,0,1829.83,1,35.1124
740.51,1197.17,0,732.936,1,25.1482
757.689,1226.46,0,1734.92,1,25.5907
790.942,1169.84,0,992.282,1,19.6986
753.34,1239.09,0,1238.02,1,11.9238
774.05,1198.36,0,1024.33,1,36.0696
711.844,1198.82,0,1363.2,1,16.7606
786.972,1189.72,0,447.649,1,35.4116
728.031,1237.44,0,308.118,1,20.9369
735.539,1172.78,0,2133.92,1,21.8069
726.344,1198.65,0,1188.21,1,37.0909
787.542,1197.54,0,1171.79,1,6.86966
746.666,1243.14,0,557.698,1,21.0141
769.955,1205.98,0,1060.52,1,26.7501
744.362,1210.9,0,557.881,1,16.8806
794.488,1217.9,0,1086.58,1,24.9716
745.238,1218.9,0,1323.65,1,28.5552
777.081,1234.93,0,1486.07,1,32.1316
745.988,1222.22,0,349.623,1,26.9229
766.97,1215.86,0,791.531,1,30.9529
800.781,1216.83,0,2112.86,1,41.0857
750.951,1226.35,0,1972.84,1,41.2059
784.588,1212.01,0,627.464,1,29.6064
748.448,1216.15,0,1841.61,1,11.2608
773.925,1250.73,0,2019.41,1,21.7608
763.057,1227.1,0,961.824,1,22.0046
735.585,1205.91,0,1897.34,1,19.2484
806.125,1184.75,0,2231.46,1,22.9367
763.991,1230.86,0,1521.05,1,19.9603
758.046,1177.07,0,634.422,1,25.2753
757.83,1191.85,0,1772.4,1,30.77
782.885,1173.05,0,1649.96,1,11.5861
776.559,1161.16,0,966.402,1,22.3299
761.919,1184.57,0,699.731,1,29.7006
767.409,1198.51,0,1860.96,1,15.9845
761.776,1224.49,0,2066.17,1,38.031
803.549,1199.09,0,1066.5,1,25.5639
723.972,1236.4,0,2169.99,1,28.9874
742.946,1243.73,0,689.599,1,24.541
743.87,1237.35,0,2209.97,1,10.4463
729.566,1201.33,0,1702.75,1,12.4745
733.091,1228.24,0,2187.14,1,29.9774
768.151,1191.08,0,1473.86,1,27.4812
729.588,1194.86,0,1510.12,1,24.9644
739.961,1240.45,0,363.478,1,16.2647
747.426,1162.46,0,1962.77,1,22.8258
743.376,1222.67,0,549.031,1,18.941
788.479,1180.74,0,2051.15,1,33.3229
724.113,1174.47,0,522.48,1,44.0215
750.438,1244.51,0,893.097,1,32.0425
778.591,1189.54,0,1274.03,1,17.2842
722.315,1220.06,0,2113.04,1,35.2307
730.732,1212.52,0,1270.79,1,30.8651
721.659,1197.5,0,913.178,1,25.9203
751.381,1180.63,0,1219.89,1,15.5544
749.498,1177.74,0,1854.67,1,16.2932
747.795,1194.75,0,515.094,1,29.4237
795.227,1195.39,0,2151.19,1,32.0232
728.846,1234.95,0,1456.22,1,9.2516
780.868,1210.16,0,705.042,1,16.3173
733.366,1202.3,0,1055.52,1,23.536
755.745,1195.49,0,1946.29,1,8.26375
732.258,1198.51,0,1747.55,1,23.922
768.221,1217.15,0,1023.59,1,34.4238
797.25,1180.16,0,1854.06,1,30.555
741.597,1195.86,0,2292.31,1,30.1152
803.995,1227.72,0,472.918,1,14.2514
762.462,1171.52,0,1592.4,1,42.0196
755.232,1187.02,0,1807.49,1,34.9461
761.293,1167.8,0,1769.53,1,4.03294
737.034,1241.54,0,1079.93,1,23.9857
747.38,1212.36,0,1503.28,1,31.7381
739.604,1190.88,0,336.195,1,34.7033
723.023,1187.87,0,1027.38,1,20.0678
783.483,1221.51,0,1886.66,1,22.5774
733.137,1239.96,0,2002.02,1,27.3409
720.817,1199.22,0,2102.85,1,43.7775
752.66,1179.12,0,1880.61,1,25.5917
787.03,1218.94,0,1044.04,1,19.0692
785.485,1163.71,0,851.531,1,47.7572
775.75,1244.23,0,2170.91,1,23.9775
790.649,1205.17,0,1080.48,1,24.1197
763.695,1200.16,0,1470.75,1,26.9572
791.046,1216.71,0,777.676,1,15.8674
738.701,1202.69,0,918.549,1,5.1677
753.09,1180.29,0,825.346,1,2.73041
807.126,1195.03,0,1572.74,1,31.596
736.335,1175.05,0,559.163,1,15.5035
729.398,1188.42,0,1018.53,1,29.2676
789.734,1166.64,0,1071.2,1,29.9523
759.166,1199.22,0,561.422,1,36.1932
758.266,1159.45,0,324.781,1,24.1076
764.461,1201.84,0,1796.32,1,8.89353
789.66,1163.39,0,1705.62,1,32.0233
772.576,1188.11,0,2181.1,1,48.806
771.923,1174.48,0,1620.05,1,27.4935
760.445,1163.39,0,1280.38,1,26.0579
738.176,1173.07,0,1647.82,1,16.5348
751.769,1190.87,0,1659.29,1,10.574
763.298,1239.26,0,1805.78,1,14.1937
735.765,1169.53,0,1256.33,1,13.2084
800.415,1213.54,0,936.799,1,23.2336
741.38,1211.22,0,1692.86,1,28.9862
767.895,1228.93,0,1351.55,1,43.5644
755.202,1249.4,0,1636.95,1,9.89072
735.771,1214.25,0,870.025,1,18.6173
723.966,1194.07,0,2280.71,1,7.5246
773.238,1214.12,0,1585.56,1,45.4564
717.649,1225.58,0,1461.84,1,24.2993
762.624,1229.48,0,2255.93,1,13.2765
757.616,1211.4,0,2217.42,1,13.6609
795.318,1238.94,0,1464.83,1,35.4688
750.191,1225.99,0,837.614,1,8.96618
773.888,1221.98,0,841.581,1,36.6493
763.271,1202.58,0,1059.36,1,18.7413
790.353,1220.58,0,926.728,1,20.7176
734.416,1190.08,0,1132.91,1,25.9677
758.684,1179.45,0,1979.37,1,18.8584
764.507,1250.04,0,1375.96,1,19.5798
773.623,1197.43,0,1385.3,1,35.8385
777.2,1247.17,0,1739.19,1,27.0788
742.302,1214.58,0,1593.44,1,31.3286
755.101,1228.63,0,2098.33,1,7.33955
770.714,1188.76,0,934.785,1,35.3239
753.056,1177.08,0,710.596,1,30.8278
728.993,1185.62,0,1510.61,1,6.96597
717.124,1211.79,0,778.347,1,26.0495
771.718,1234.34,0,822.538,1,11.1117
788.122,1203.78,0,1595.39,1,34.2953
756.505,1190.52,0,2216.07,1,38.8525
759.319,1156.77,0,1570.79,1,40.3343
795.212,1169.09,0,753.81,1,20.2266
726.45,1186.06,0,1770.93,1,26.9869
789.669,1202.03,0,1098.06,1,23.8027
762.044,1222.35,0,749.477,1,37.6849
808.286,1207.31,0,1591.18,1,15.517
758.983,1208.45,0,595.541,1,32.6606
785.83,1167.32,0,1242.84,1,22.8829
800.433,1221.44,0,572.286,1,5.53732
729.539,1203.94,0,1011.26,1,29.7228
739.851,1197.69,0,688.989,1,8.03737
790.149,1235.53,0,843.168,1,12.7597
760.555,1222.25,0,1305.77,1,18.0323
757.439,1207.8,0,680.566,1,29.2936
730.073,1228.31,0,654.076,1,16.4128
774.468,1213.73,0,2282.54,1,35.2005
753.151,1200.74,0,2222.12,1,28.0635
713.981,1211.77,0,513.63,1,23.885
748.354,1167.21,0,552.937,1,20.5738
782.58,1196.79,0,957.674,1,20.6685
736.277,1190.93,0,1382,1,15.7924
740.556,1160.64,0,575.643,1,33.4228
755.763,1226.1,0,449.052,1,36.9148
773.931,1184.74,0,901.947,1,43.6983
788.351,1181.07,0,1014.5,1,12.9117
748.677,1247.96,0,2191.9,1,31.8137
717.014,1198.17,0,1328.35,1,31.249
755.913,1183.24,0,1271.83,1,29.0039
810.874,1205.34,0,307.63,1,13.6361
762.609,1158.96,0,826.994,1,25.5103
786.303,1201.13,0,711.756,1,22.5994
719.37,1225.27,0,759.181,1,34.8464
770.8,1217.95,0,420.853,1,23.7907
796.509,1195.68,0,2296.28,1,18.6328
747.24,1192.04,0,2271.8,1,20.7405
780.694,1187.99,0,1992.19,1,30.4523
740.773,1238.81,0,1533.56,1,9.97204
725.745,1179.96,0,871.062,1,27.512
789.163,1203.79,0,1765.32,1,5.72284
751.299,1188.83,0,986.239,1,36.2381
764.754,1194.04,0,740.687,1,42.226
758.614,1245.43,0,842.009,1,9.47369
756.752,1244.74,0,595.297,1,27.9273
789.261,1219.88,0,1709.22,1,40.4225
739.064,1162.01,0,608.481,1,39.9638
802.194,1211.59,0,2100.84,1,27.2833
801.401,1192.01,0,1314.13,1,21.9277
773.809,1165.84,0,821.561,1,32.3113
761.516,1236.06,0,1203.53,1,19.0732
788.446,1229.77,0,1304.73,1,18.8271
730.482,1232.8,0,380.325,1,11.6268
779.766,1233.72,0,655.296,1,43.367
808.939,1215.73,0,1405.75,1,28.1149
758.333,1169.27,0,1185.53,1,32.5734
789.236,1223.75,0,482.623,1,31.3396
766.756,1208.97,0,1493.4,1,18.5476
727.36,1169.44,0,320.386,1,38.0006
745.741,1234.97,0,1565.24,1,19.1988
727.116,1237.14,0,1741.76,1,19.971
743.541,1175.24,0,1212.5,1,34.145
717.261,1197.75,0,599.326,1,36.1267
774.276,1186.39,0,641.624,1,30.9129
784.89,1172.93,0,2104.56,1,18.2698
801.868,1213.75,0,1351.97,1,33.7453
804.202,1201.01,0,485.369,1,15.8096
758.147,1196.35,0,2105.54,1,30.2165
787.381,1202.39,0,2241.77,1,14.1666
769.42,1211.82,0,1670.34,1,8.41028
806.641,1207.26,0,391.311,1,22.6285
788.18,1191.56,0,652.733,1,17.429
750.948,1248.93,0,1261.88,1,8.01609
763.756,1189.8,0,2253,1,28.5989
801.047,1204.99,0,827.177,1,32.4354
754.073,1210.73,0,1453.42,1,19.1476
760.43,1166.73,0,554.402,1,20.7986
717.844,1214.26,0,1233.44,1,16.7862
761.684,1238.27,0,1487.54,1,33.4171
756.804,1250.43,0,2140.08,1,20.5187
730.995,1186.17,0,2074.1,1,20.7216
777.813,1196.59,0,1189.8,1,20.3806
754.961,1156.76,0,310.743,1,21.436
748.927,1203.52,0,878.387,1,20.9597
766.515,1245.62,0,379.226,1,28.281
750.258,1180.36,0,2279.86,1,15.0723
739.787,1175.52,0,324.598,1,38.9986
728.004,1194.99,0,1082.49,1,39.3093
801.703,1224.15,0,736.781,1,12.7743
720.298,1221.6,0,1176.74,1,20.7932
794.522,1178.46,0,1088.6,1,8.34625
810.477,1195.7,0,336.622,1,34.094
789.312,1189.86,0,605.49,1,22.6656
747.707,1193.3,0,1868.29,1,32.0738
797.702,1173.81,0,546.651,1,13.3768
736.119,1210.15,0,2087.29,1,12.5785
781.643,1176.2,0,811.368,1,31.0814
787.475,1211.35,0,1381.58,1,25.7388
730.43,1218.23,0,2102.79,1,31.8986
759.709,1209.29,0,1666.44,1,28.7934
763.97,1221.65,0,1726.25,1,42.8051
778.918,1238.43,0,496.234,1,13.538
790.68,1175.91,0,731.349,1,36.0125
782.681,1218.3,0,1210.06,1,28.9853
805.124,1187.8,0,763.576,1,29.683
729.203,1188.6,0,508.38,1,35.5997
795.297,1222.09,0,935.945,1,13.0585
787.902,1199.91,0,1033.36,1,18.7176
782.928,1243.13,0,502.277,1,32.1411
727.067,1213.24,0,2107.79,1,22.9106
737.4,1235.6,0,366.958,1,20.4802
764.208,1211.44,0,2025.39,1,36.8779
753.938,1232.43,0,1752.8,1,26.4669
794.745,1175.7,0,1430.65,1,24.5031
736.68,1228.09,0,1913.45,1,22.6604
764.608,1230.2,0,625.877,1,18.1019
777.255,1205.36,0,876.312,1,28.2927
802.441,1207.98,0,1351.3,1,20.6324
776.983,1241.36,0,2078.68,1,27.2245
750.856,1207.41,0,946.748,1,25.0021
795.273,1229.79,0,1671.14,1,35.1881
807.297,1188.37,0,1073.71,1,29.689
760.436,1233.48,0,454.424,1,26.3796
732.716,1230.25,0,1600.33,1,31.111
792.264,1229.85,0,1137.06,1,14.963
775.289,1185.82,0,2087.29,1,33.7139
740.718,1243.84,0,2105.11,1,15.2444
740.587,1212.04,0,1797.24,1,37.9513
763.9,1164.29,0,1432.36,1,3.89264
722.691,1194.86,0,1547.66,1,29.1162
749.287,1242.68,0,1673.82,1,21.8854
775.454,1198,0,2276.44,1,17.8123
752.931,1219.12,0,1333.23,1,31.9021
801.63,1200.29,0,1146.28,1,63.442
788.928,1208.18,0,1025,1,42.129
769.289,1214.85,0,1629.51,1,23.1935
738.499,1232.98,0,1511.04,1,28.0231
763.979,1169.43,0,530.354,1,14.7018
772.973,1201.44,0,1233.38,1,16.7055
793.851,1206.56,0,1582.45,1,19.599
802.86,1190.3,0,937.471,1,25.0541
752.965,1168.48,0,1336.59,1,19.4836
767.357,1175.01,0,733.851,1,28.4191
759.911,1202.26,0,1796.38,1,19.0544
735.316,1164.01,0,731.593,1,32.9816
761.257,1227.32,0,900.055,1,14.4828
780.3,1221.78,0,443.681,1,33.5028
722.718,1230.17,0,1750.79,1,23.8278
739.872,1173.53,0,760.707,1,31.4506
798.846,1208.85,0,1702.08,1,37.7313
718,1190.6,0,1670.28,1,29.0055
770.003,1240.74,0,2271.07,1,22.7123
768.099,1245.04,0,1307.54,1,35.7323
779.647,1188.88,0,1618.28,1,37.7128
785.437,1241.32,0,1615.71,1,12.8315
773.476,1176.76,0,2263.01,1,24.1889
761.495,1250.45,0,1116.13,1,31.2617
764.824,1154.5,0,1030.12,1,36.6601
748.918,1198.34,0,2292.68,1,35.3323
774.462,1214.31,0,1217.26,1,46.8012
757.427,1246.69,0,2130.01,1,22.6134
794.65,1197.24,0,1862.49,1,38.2169
760.421,1235.72,0,1661.98,1,24.1051
773.565,1202.34,0,1045.2,1,32.4683
779.897,1191.86,0,2233.04,1,10.0565
804.633,1181.25,0,609.153,1,42.6883
715.332,1203.64,0,805.814,1,18.6155
732.112,1218.89,0,1809.93,1,44.6075
768.184,1169.5,0,307.447,1,35.4187
775.173,1166.35,0,409.195,1,24.254
748.439,1203.21,0,1948.49,1,23.039
739.204,1196.01,0,913.544,1,49.9599
750.783,1252.67,0,920.991,1,19.9431
808.893,1202.05,0,2236.77,1,19.4479
1615.86,339.171,0,1137.31,1,29.9985
1587.37,291.54,0,305.005,1,7.64527
1610.97,334.593,0,954.439,1,26.9798
1572.41,282.052,0,2266.55,1,38.2944
